"nonmucinous_low","nonmucinous_high","mucinous_low","mucinous_high","GCA_low","GCA_high","SRCC_low","SRCC_high"
-0.0483451107631,-0.0955261653042242,0.022856939073325,0.011657261417979,-0.0386916240991309,0.0742479136515736,NA,0.0381874647443173
-0.000339266381346626,-0.116175062839475,-0.0225479931111442,-0.105011798304245,-0.0075194581015055,0.0767042859866011,NA,-0.0670705638734816
-0.0531402673516764,-0.0768318009084353,-0.0281760059077705,-0.0985153553305998,-0.0205134645498439,0.0294707989089237,NA,0.0636592773853824
-0.0278423345210781,-0.121237640290704,0.000979147821298265,-0.0645093891800701,-0.0138935468545092,-0.0171313997879428,NA,0.0743114703295994
0.0696454709896639,-0.099498084952815,-0.0398102265820855,0.00455945563678772,-0.00524059439557523,0.0175859439967914,NA,0.0265116165386282
0.0168901548357189,-0.105513818028778,-0.0605224275694971,0.0491580178807964,-0.0015268645578313,0.0234632201292089,NA,0.0147100116998194
-0.0205434072599285,-0.0227474228821057,-0.0580908662847846,-0.0385913248871502,-0.0310877304020277,0.0299031655898578,NA,0.0525898552229548
-0.0127775532960941,-0.088164735134658,-0.0502339366478117,0.0199263342670438,-0.0337480988424886,0.0598244827678363,NA,-0.00860477158651296
-0.0209514272870931,-0.066094445834951,-0.0034169761489893,0.0138168039385276,-0.0217007742893163,-0.00343397208594295,NA,0.0673130584698836
-0.0215781544737649,-0.0688264378773192,-0.0507648303777259,-0.0199426168658032,-0.0373829755678,0.0770131539613074,NA,0.0722538336426232
-0.0680455197135806,-0.0992874580634387,-0.0752911025673478,-0.0171965291983385,-0.00498781829832843,-0.00433785457419894,NA,0.0293616987569329
-0.00733287643648381,-0.100812149160991,-0.0520208143136797,-0.00456748203987578,0.00760020818563169,-0.0587077950379085,NA,0.00658620689753753
-0.0448879973941115,-0.107560677810897,-0.0338365794180272,-0.0435449527130217,0.00128734180462382,0.0141748755185573,NA,0.0441613665068356
-0.0405496081667479,-0.0961175954828014,-0.0676844519401767,-0.0209917590777474,-0.00698211114609659,0.0481213291290483,NA,0.0904653946520224
-0.0261559032979481,-0.0689973768505225,0.0143800211255232,-0.0696899092167715,-0.028413869157436,0.0666148854218279,NA,0.0380060708784574
-0.00665533790512318,-0.104537168253727,-0.0346612868649871,-0.0434447280576414,0.00777534722596764,-0.011842982159963,NA,-0.119375574872605
-0.0491725403341469,-0.0831187847659566,0.0185964384279498,-0.0158082986077969,-0.0301787833073572,0.0499071218154366,NA,-0.00423032941134455
-0.0202031614331029,-0.0741603162290319,0.0206021423378105,-0.0320703316808088,0.00313143700036331,0.000605449867227853,NA,-0.0914390694876134
-0.0131207147496637,-0.0654116389096612,-0.00909148710527015,-0.0369580921728373,-0.0232454109860388,0.0120060555617263,NA,0.018201176860216
-0.0515084464933878,-0.0526055276151223,-0.0162935373303443,0.0245951677643687,-0.0393664025665376,0.0561197839762664,NA,-0.00273097047253185
-0.0546151803608117,-0.0945373423123253,-0.00698430591964076,-0.0300494987288103,0.00047787303176957,0.0413277002985551,NA,0.0904992384491942
-0.0386827227855308,-0.0781394185066255,0.0141995990753808,-0.0728533578266891,-0.00473236949498013,-0.017665483305084,NA,0.108025925264498
-0.0566041250842182,-0.067776300216346,-0.0373573381510802,0.0159361880659503,-0.0160695086987495,0.0489254433279276,NA,-0.0274007335937254
-0.0569143602951607,-0.0322721710107541,-0.0355554662773548,-0.0297582588097403,-0.0214228761310694,0.0457594537532529,NA,-0.0834645299614736
-0.0347543977827805,-0.0818781990425939,-0.0257148783790477,0.00680700888644198,0.0210283411780361,0.00247135248730945,NA,0.0731021148991643
-0.095664188541287,-0.0977062264294701,-0.0224984857915648,-0.0748486735784292,0.00421387888890276,-0.0354985504196837,NA,0.0447400516429309
-0.0681272364960221,-0.120338719638487,0.001450919973954,-0.000961310450062258,-0.019506164545314,0.0377836519639013,NA,0.0511883892049576
-0.0692174866203844,-0.042869198356438,-0.0261816128246443,-0.0613415264869501,-0.000410140222957711,0.0143809502595983,NA,0.11974998951672
-0.0371339105948723,-0.0954416642144721,-0.0623410008816514,-0.0895816643961012,-0.0108140183822851,0.0500459904955101,NA,0.117225605141164
-0.0674724201344586,-0.101850848380393,0.0342363869377514,-0.0408392689328409,-0.00902637852812874,-0.00831269460582573,NA,-0.016263337059272
0.00727496279049428,-0.0941118765380461,-0.0115244915346724,-0.0313327346746199,-0.0294591728904755,0.0128983012780421,NA,0.012052716804422
-0.0211448632926203,-0.107456215439518,-0.0202274512155942,-0.00513875851977799,0.027150309146991,0.0555256691099573,NA,-0.121810681643773
-0.0641958141371032,-0.107006378194792,-0.0274834224195014,-0.0223705058497098,-0.0142755608089579,0.0375418307985592,NA,-0.0184634595973034
-0.0195728963771734,-0.0920083374251833,-0.0130629388419974,-0.0834996419249514,0.00655956672439361,0.0283480012391136,NA,-0.0110296039027541
-0.0388274691229641,-0.0514221764632492,-0.0768586611667267,-0.033139093607246,-0.0297169064574737,-0.000551118761358604,NA,0.185615002382414
0.00637712816923447,-0.0885024336738784,-0.0239254480922242,0.0112424061077641,-0.0131395896287991,0.00661738372479498,NA,0.0216874662044637
-0.0297587132057346,-0.0877326510051131,-0.0114346395690179,-0.0299137936035224,0.0102492279491525,0.0661101333822225,NA,-0.0190713263421962
-0.0652646564209217,-0.0846647633004253,-0.0030001372906542,0.00740761605246953,-0.0343212759557665,0.0128679976258037,NA,0.0622380771251979
0.0115598940198287,-0.0846393604712183,0.00623381438706058,-0.0557434124838427,-0.00953540769991566,0.0405280685411937,NA,0.180385138482943
-0.0593937533183646,-0.0669048857198535,-0.0679330827671237,-0.0400262654113967,-0.0106788825443378,0.0511137209929893,NA,0.0977205458513152
-0.0435063814202058,-0.0878902086417755,-0.0421614776123264,-0.033890873476582,-0.0126948546013517,0.0333598838531178,NA,-0.000522409345707353
-0.00422748977380238,-0.0745341443112119,-0.0120893330799949,-0.0425302151424537,-0.00338130093825435,0.00441637847008791,NA,0.116225482394234
-0.0123792766269664,-0.0738768548299487,-0.030620487079356,-0.0392866767981808,-0.0115193908534861,0.00760844072229253,NA,-0.0192061105333485
-0.00518003038219142,-0.118069547798527,-0.020386511818362,0.0101556201714602,0.00615536303391186,-0.00956487693429944,NA,0.00937166119165023
-0.0205018482787637,-0.103129246763747,-0.0475322066743865,-0.0398986229965106,-0.0140938120382372,0.00758225965937454,NA,-0.0236305945925795
0.00248874997018195,-0.0322242228429901,0.0217195443872771,-0.025137963333556,-0.00215988458749109,-0.00752247352415644,NA,0.0842050178256678
-0.0887393469130674,-0.0818537496481183,-0.0413736855293136,-0.0165130395368396,-0.0147725486818303,0.00925054675655465,NA,0.0437969935774221
-0.0173156310861859,-0.0378419128709165,-0.0706683933775696,-0.0336834832048445,-0.0335772189657264,-0.017888393390193,NA,0.0349863750068321
-0.0177044309676545,-0.110084803641378,-0.0316880890653158,-0.0326205762598748,-0.015323793435095,0.0363714202255012,NA,0.0753885861792168
-0.0119519617803109,-0.123285486078267,-0.0512517305534433,0.0323998866801322,-0.00882757110365807,0.0149653036627314,NA,-0.035662795205489
0.0155696580769397,-0.0717692404565587,-0.00662834179674519,-0.0669309284596016,-0.0376391301636588,0.0210695939087247,NA,-0.0272318460547873
0.000624324136027921,-0.0952823742166714,0.0301494061020673,-0.029649958079684,-0.0151428279108734,0.030971739426298,NA,-0.0017806585545137
-0.0546577876508895,-0.0633282640323444,-0.0692322197997015,0.00807876738460603,-0.00341383890951959,-0.0394563472933827,NA,0.0386924768283833
-0.0642844890966392,-0.0698305587064046,-0.0240307180237103,-0.0511823971645329,-0.021753560198758,0.00546346357314986,NA,0.0880357658270115
-0.0831603826583373,-0.066005694836732,-0.0384440752649292,-0.0372394499788391,-0.0225126682907242,0.0128698926170072,NA,-0.0306580576901784
-0.0396483002005517,-0.0610115538701933,-0.0270099611521064,-0.0392855077122485,-0.0169430684922903,0.0331149751458275,NA,0.0958858368034767
-0.0880561742931451,-0.0565485209437294,-0.0204571632306855,-0.00865078960261012,-0.0160140653844046,-0.0101160940837369,NA,0.108040178342805
-0.0194419321301155,-0.0919521150814808,-0.0248714553954448,-0.0507789839171684,0.0144890763742357,-0.00113814192515707,NA,0.0825243374648885
-0.0154435215033871,-0.161449406313975,-0.0428283281999041,-0.0292324947663631,0.00755890646196345,0.0161351903115306,NA,0.0678956828720368
-0.0041376600260014,-0.0880755869229914,-0.0524623282007341,-0.0375695310433746,-0.0279889728685593,0.0364639206675237,NA,-0.0360585051784073
-0.00304710502277283,-0.0608626982673614,0.00507874174124909,-0.049134231599391,-0.0196937099553306,0.0129289439355802,NA,0.047446834425677
-0.0294062273821144,-0.0871463100245685,0.0232466937317769,0.0318988561456712,0.000963019823397922,0.038024027851128,NA,0.0451630421454083
-0.043760133863577,-0.0986958250761304,-0.00367924069278089,0.00273716542675098,-0.0252532426657365,0.0757792542669107,NA,-0.0896919061247784
-0.0465345552928813,-0.116055975569542,-0.0248505480276548,-0.0609561963381983,-0.00832658027506977,-0.0000650486780867376,NA,0.154396258502939
-0.00924796360511296,-0.0624379894285095,-0.0247773921518793,-0.0297249340162414,-0.0164354301732136,-0.00452420318428559,NA,0.145631057484743
-0.0589500669360868,-0.0790771692311371,-0.0456456888339729,-0.112055954567128,0.010839113114495,0.0388371422063629,NA,0.0383275690180377
-0.0549727489186672,-0.0398476943926693,-0.00738522658613203,-0.00540371360259956,-0.00342362735480992,0.0534699551613371,NA,0.135992914147284
-0.025623876683866,-0.088119753766945,0.0238063090397771,-0.0936056190702647,-0.0510259419425699,0.000266031035531578,NA,0.0149805145536236
-0.0218075278280129,-0.0996635391069404,-0.039160268027719,-0.0613567529840869,0.003419383348812,0.00918022009732473,NA,0.048188537786671
-0.0222771409163077,-0.0504403046310261,-0.00101952078989004,-0.0635138617063615,-0.00484752572802956,0.0230955174618199,NA,0.158572359725876
-0.0241131890716655,-0.0941560061720993,-0.0129273601406802,0.020548590684154,-0.0144983635000781,0.0243288725498487,NA,-0.0194330011330384
-0.034026216862637,-0.0753679688156303,-0.00850206401063694,-0.0595645913131844,0.00112372677999668,0.0335340538910331,NA,0.031479248477224
-0.0247586314046171,-0.111491539212689,-0.0424676185816895,-0.0241917532017319,0.00063374963175504,0.0272805371140969,NA,-0.0734429731697701
-0.048149672245947,-0.0950648158250413,-0.0279038597494287,-0.00461810085833603,-0.00282494140905446,0.0723358860366159,NA,-0.0567236593798466
-0.0147645986338632,-0.0939737113514416,-0.0442905420891849,-0.10730364275327,0.00669364017980162,0.00327074244793904,NA,0.0972989958119829
0.00450232234930989,0.00563948043173634,-0.0351039837252078,-0.0461163924387249,-0.0357697359552823,0.0674863053953391,NA,0.0602214610188804
-0.0201815375578411,-0.10355491139903,-0.0180311147868704,-0.0220499082999029,-0.0227294123303313,0.0392376634776258,NA,-0.0279970174616331
-0.0424859245450597,-0.0732611396039219,-0.0278524142037645,-0.0855350293451207,0.0147046690151482,-0.00864259745110169,NA,0.0445537358217593
0.00405021838549355,-0.0504950434844517,-0.0384247474823048,-0.040343644816848,0.00405747848272348,-0.0113270171353115,NA,-0.00352292382134117
-0.0757353484824162,-0.0463148849022247,-0.00294443136025428,-0.00417487145286233,-0.021121929767777,0.0372521849980284,NA,0.0106817528600416
0.015402330051745,-0.0727526585121921,-0.0432161796289995,-0.0406408633035998,-0.00616788259324547,-0.0282757896668358,NA,0.134264897922156
-0.034049230409917,-0.0654489290912723,-0.00732584808590961,-0.0398293383718155,0.00223584701383098,0.040571155787624,NA,0.118748817496346
0.00481323984148924,-0.0657484095195866,-0.0136158769265282,-0.0744159128121414,-0.0284877778368363,-0.0392636841835589,NA,0.109965818316492
-0.0202058009742205,-0.06618165939328,-0.0466024684332167,0.0278999096363279,0.0168884599091295,0.0241170501934364,NA,-0.0747674971513078
0.0423841854022264,-0.0815984938889655,-0.0639022408471749,-0.0176650475337902,-0.0152897897310336,0.0452643682747574,NA,-0.0405116619601932
-0.057543812110451,-0.0730419045781748,-0.0462095696321399,-0.0265206255095417,-0.0246207107856391,0.0550950704189108,NA,0.0694485111633909
-0.0717698983557658,-0.0942470199587824,-0.0286264300925166,-0.032433593411647,-0.00918666472298982,-0.0000041891238397318,NA,0.00917999895382265
-0.0402531491596948,-0.053820918812422,-0.050440759434618,0.00421891956231668,-0.0120533374210893,-0.0155130868565746,NA,0.0901208613200468
-0.0478800352993645,-0.0969128949904364,-0.0379889842853077,-0.0132339536998074,-0.0241150245981503,0.0456930377943899,NA,0.0284444516922942
-0.0128513235807244,-0.0682687418857234,-0.0407851741188003,-0.0262220836736313,-0.0316309769656844,-0.0121253983074091,NA,0.107598200774274
0.033091364960169,-0.0662055734982248,-0.0485439622579074,-0.0746807410408677,-0.0110085703990543,0.0397645140715557,NA,0.124948140586967
-0.00552444959284476,-0.0606055641760767,-0.0443903822458223,0.0263238128429507,0.00769412782214893,0.00773059456367761,NA,-0.105648860512445
-0.0144645850522776,-0.0655792633618323,-0.0936638542956191,-0.0318551078899893,-0.0322155768967174,0.024425423323255,NA,0.0071904900906189
0.000718207357187667,-0.0909880915224408,-0.0214561593660132,-0.0237567486702929,-0.0134993219629718,-0.0324902948330293,NA,0.0946793474431954
-0.0256088618145784,-0.0602559622040333,0.0183095901832102,-0.0361941773742316,-0.00117148396107748,-0.0263150758714757,NA,0.0402319195467274
-0.0669955887055421,-0.096623932849155,-0.0410058573160607,-0.0440432404044065,-0.0171075798917974,0.0602681509491278,NA,0.100892978195661
0.0402586125809595,-0.075105439258927,-0.0717931289244156,-0.0698332720825253,-0.0282468456374639,-0.0143540829291893,NA,0.0118365662532721
-0.07973487075452,-0.060182685146591,-0.00487465034745108,-0.0710848876752912,-0.00958531506113654,0.0141485312328641,NA,0.106525771198173
0.00721793581952451,-0.0816622951974244,-0.0202562858707356,-0.0465681820687008,-0.0131034334357073,0.0339853884462924,NA,0.0545851985415198
0.00325722495970801,-0.0451155044847165,-0.0357300575891709,-0.0533919786207093,-0.0136995067477576,0.0188336974440867,NA,0.0459628386571859
-0.0272021183734201,-0.00621599784593063,-0.0399794055689652,-0.00383692004385516,-0.000910506106746742,0.03543846752381,NA,0.0139075945737774
-0.0243659620283746,-0.0965736616037177,-0.0772908048565904,0.0315719582721758,-0.0302016558484274,0.0289229459230482,NA,-0.146656994473265
0.00266657022105599,-0.0883564125220648,-0.017589904114588,-0.00843164782817479,-0.0160705936706328,-0.00677201338649053,NA,0.0432066317883228
-0.0579667953502032,-0.091668511995126,-0.0133408963829485,-0.0160528507556649,0.0128846815657922,0.0271283256135294,NA,0.0305159627722597
-0.0797154226727196,-0.152221687772965,-0.0130005823943687,-0.0292820567098815,0.00689548026699693,0.0423036323364895,NA,-0.0838534502026541
-0.0340820759429856,-0.0928639329053385,-0.0254782775444449,-0.0878244277328999,-0.0242546855609765,0.00947821866574217,NA,0.100421659553184
-0.00657696235436414,-0.0999736472113632,-0.0638143727355915,0.0645432582829221,-0.011128035507062,0.014177377345895,NA,0.101039981821451
-0.0237602289320621,-0.0596496407765921,0.0222538489961878,-0.0263188380098487,0.0162372407609625,0.0469915559586415,NA,0.022429034374511
-0.0727611511445247,-0.0911741502874717,-0.0249476749986669,-0.00275730209577024,-0.00708468747511141,0.0397352761590519,NA,0.0454640026524363
-0.0697932616846688,-0.0364990178481664,-0.048805114161827,0.0125907785701588,0.00463719687946414,0.0145876419169823,NA,-0.0216520049152765
-0.0162259220818589,-0.0670633664604189,-0.018253084311695,-0.0192027849849437,-0.00664825577092434,0.0453781657297231,NA,0.0814810321006137
-0.0602928917797553,-0.0323601935169074,-0.00552272953935291,-0.0080830344121241,-0.0110482195428441,0.0633800941124959,NA,0.00284717439477933
-0.0730915250939018,-0.0801983630318287,-0.0109479779789221,-0.0326806043103359,-0.0259109428126901,0.0473903928870879,NA,0.0603171693485183
-0.0296078182737918,-0.0823126041498644,-0.0204692464653796,-0.00936959344272176,-0.0189318299787668,-0.00358635517238892,NA,0.100862439414636
-0.00100976814495407,-0.0837737253905472,0.0286913207946932,0.00782854649742903,0.0147699288687957,0.0265090294403442,NA,0.0304389117871272
-0.0704058209475318,-0.145348095990533,-0.0171138545055614,0.00838825341603439,-0.0296607596895387,0.0116960742790556,NA,0.127397267143048
-0.0187640454180958,-0.0544222169063696,0.0068938781393728,-0.04204990152218,-0.0216495714387809,-0.00688169401060959,NA,-0.00786460555702162
-0.0298219287508559,-0.0383644769658827,-0.0504986284723455,-0.0812646633673135,0.00998146826496465,0.00231454132004297,NA,-0.0112612986192545
-0.0489730252914752,-0.0817114332718044,-0.0135788555884477,-0.037650966293892,-0.000837829877025187,0.0535412606071243,NA,-0.0774790220937872
-0.0166065037246867,-0.0968911341313654,0.0003409126136312,-0.00834035119391419,-0.0190590732264715,-0.0321129469496083,NA,-0.0551942996533029
-0.0346541474460463,-0.0739190301194758,-0.0293259307098871,0.0290854266302765,-0.0100458999987949,0.0373486097149076,NA,0.0702158319602242
-0.0258653159903995,-0.0623755099232585,-0.0253494361607869,-0.00049798392356537,0.00987601753325042,-0.0175473155514826,NA,0.116224317272687
-0.00244815554980204,-0.121319679794173,-0.0552136402021354,-0.0283618347102865,-0.00324065399774479,-0.0202829302891567,NA,0.076138200216448
-0.00418218705591936,-0.0439486770172223,0.00857870426577031,-0.00561200053658562,-0.0104665806306347,0.0386012121728743,NA,-0.0373228826920707
-0.0463093776565268,-0.0879771717088607,-0.0121409896422513,-0.0533921384031056,-0.00861885659614101,0.0329233533383849,NA,0.223217037260406
0.00652504363840498,-0.0579087474290634,-0.0383864513675763,-0.0359617169022088,0.0198264367381503,-0.017795502467631,NA,0.194754061657413
-0.0435982066611136,-0.143212689585867,-0.0593522559607314,0.0823525743653179,-0.000843342838479311,0.0458017277143218,NA,-0.0245190407202057
-0.0367967601749707,-0.0536697395318978,-0.0275354712416488,-0.0589987903759527,-0.0224234893338776,-0.0227552108794837,NA,0.0230876641387048
-0.0113508452759253,-0.0653290453947012,-0.00106665021125796,0.00386501104722736,0.00443345838007021,0.0334998951595688,NA,-0.0256334911533361
-0.0450605609508988,-0.0183988716918323,-0.0898237292769045,0.0122091934601221,-0.0220604600589579,0.0515917824513572,NA,0.0852352853548011
0.00238573565929703,-0.0785139842594476,-0.019150363721717,-0.154717252943836,0.014918907448731,0.0262655005617499,NA,-0.00487884646419984
-0.0342688262332864,-0.0768005576655821,0.00621256396814461,-0.0642026482047168,0.0080636622852482,0.0187005618240893,NA,-0.0275573047555256
0.0243442564037672,-0.110082708259304,0.0111058473068816,-0.00824265662395735,0.00653601076335593,-0.0455121773460707,NA,0.0491445801373902
0.00476246969575567,-0.0884051671253014,0.0313262341389183,-0.0600221027867197,-0.00471984596106633,0.0207913356664609,NA,0.0903377358390358
-0.0501609555620851,-0.0521828608025283,0.0045548835746563,0.00137714892216473,-0.0335472390021189,-0.00301226054663498,NA,0.0827139104259023
-0.0282105830440082,-0.0803499787023677,-0.0149461116769537,0.00160374370901561,-0.0161946870363333,0.00986621461094581,NA,0.0201131421289214
-0.0313120541930517,-0.145742190870445,-0.0411521109675071,0.0131286617769861,-0.0196332005067361,0.064977177941051,NA,0.0197187714264334
-0.0730923916040302,-0.0156905965405578,0.021256980082648,-0.0563799832482878,-0.000904938008616019,0.050833969818274,NA,0.0831177633449625
-0.0789528635555812,-0.0570511413861756,-0.00793181322123969,0.0244126923107175,-0.0260939393909065,0.051499810281601,NA,0.0718713466425997
-0.110975591201348,-0.058619097725622,-0.0239640333240496,-0.00418761073573531,-0.0133902122056221,0.00876727825350282,NA,0.0763833380609829
-0.0462825399493216,-0.111944488292037,0.0424042779560431,-0.0101760221555209,-0.00371013012842331,-0.043024465232573,NA,-0.0361491978222792
-0.016163532021064,-0.099375603845209,-0.0000332080733740497,-0.0197434442755502,-0.0215383233639086,0.039024654092352,NA,0.0389100182937755
-0.132066984858919,-0.0623481051862279,-0.041769721141189,0.0476497571150709,-0.00767934874165167,-0.0246202207521533,NA,0.0054541257583014
-0.078056797015076,-0.0429115963180397,-0.0159250765024655,-0.00857404856800908,-0.0397300090159058,-0.00736737092303157,NA,0.0678717777863991
-0.0770252993500523,-0.0544810858730053,0.0180703537928533,-0.121931389974732,-0.00190518294721063,0.00517562746673797,NA,0.0327372203277282
-0.0351044492178906,-0.0713091144877637,-0.0455743866773163,-0.0297931251261825,-0.0217111247300748,-0.0240980151698178,NA,0.175803092365817
-0.030682701127736,-0.116103408980916,-0.0445919499406572,-0.0849520761406319,-0.00941184315092804,0.0150617629169234,NA,0.0878641078076913
-0.0518192319056372,-0.0689870059283131,0.0498621371711515,0.0327751083987416,-0.0295679975892215,0.013028749520394,NA,0.0892407869638269
-0.0348456242202932,-0.120977494386847,-0.0410897029465493,-0.0625037544387039,-0.0163141037425423,0.0178287128128472,NA,-0.00753275919396301
0.0497939024292501,-0.0419536779775206,-0.0340295816943424,-0.106818595449938,0.010572389156536,0.021732267623672,NA,0.0349295584082736
-0.0602780311366754,-0.058003510655103,-0.0171596499657771,-0.127532983318892,-0.0144046707082926,-0.000961820385042195,NA,0.0809658993543219
-0.0479302420144971,-0.100433820024314,0.0238355801344392,-0.0500817477655645,-0.00302862040881764,0.0364651263221355,NA,0.132333550288936
-0.0455132452699357,-0.0345137583958334,-0.00739152427878978,-0.023259487966943,-0.0138426568834001,-0.0123743233190788,NA,0.0356402596738541
-0.0302251962077173,-0.0749193588373446,-0.00447812958930496,-0.0716944001648953,0.00512651276153699,0.0615301432307017,NA,0.0743081766341732
-0.0631054043277285,-0.0683092932891111,-0.000860677340171243,-0.0208963199511334,-0.00653860121308603,-0.018513740680115,NA,-0.0588922792509406
-0.05115304999679,-0.0368051094424878,-0.00397513718179408,-0.0101072244740167,0.0019340045338014,0.0354468386931657,NA,0.107471890684456
0.0122176928718825,-0.065114747817016,-0.0127538168432192,0.0226678104700089,0.00304209868788825,0.00649993426796275,NA,0.0471066715358039
-0.0473798547740869,-0.0927564365998462,-0.025664915563452,-0.0205902330465383,-0.0119198498798943,0.0702789136337116,NA,-0.1119124427725
-0.0773456356955506,-0.0638314102702227,-0.0110379973739882,-0.0154674227066536,-0.0119001180370969,-0.0131269537162371,NA,0.176243354150994
-0.0905206850137801,-0.0951480124596203,-0.01257226700339,0.0367565328775404,0.00953148241363152,0.0355804122935921,NA,0.0648263776547837
-0.0169572033410559,-0.0390149060309979,-0.0173136312352226,-0.0331263218629182,0.000581197138351371,0.0336405262355526,NA,0.0615284813712185
-0.00695479428246978,-0.0334234769153017,0.0588143360550002,-0.0274558872254226,-0.0483796320238344,0.0248143750132279,NA,0.085463330159709
-0.0647687649649062,-0.0342543877071372,0.0197054043297781,-0.089540408423363,0.0165735753048248,0.020261822828292,NA,0.0114412669769249
0.00806745754901883,-0.12143364451607,-0.0271465969446921,0.0156932064566787,-0.0168808726185417,0.0513033514349721,NA,-0.0545803603045986
-0.0160297797775417,-0.0409074623413067,-0.0446892690654307,0.00231334550546247,-0.0267683616107018,0.0270626800420173,NA,0.0209321770865042
-0.0761419905375126,-0.0609804111152266,-0.0308518512430917,-0.00660400274292011,0.01058284985569,0.0333425569719106,NA,0.034663478974216
-0.0210286579554768,-0.0823338604252826,-0.032230838440551,-0.0311610865657361,-0.0029261131320617,0.0132668582219988,NA,-0.106006365100369
-0.0202786937551698,-0.114237933307544,-0.0193293515339369,-0.0224099885222494,-0.0195264271191925,-0.0401915766119686,NA,0.0190894352231624
-0.0737765662578484,-0.0633323595954762,0.0217414579116577,-0.0426186579225572,-0.00143687938671401,0.0333999748632433,NA,0.000364051375224606
-0.0188830207619713,-0.134066011507807,-0.00635392493952137,-0.0438153645550173,-0.0146394426929816,0.0137999135378288,NA,0.0650423127906609
-0.0328414632974898,-0.07815321932196,-0.00568842726396403,0.0186352762973656,-0.0160673725833585,0.0568877261686289,NA,0.0564494298751205
-0.0330922212699737,-0.0680163800075963,-0.0225159037806388,-0.0135042426129021,-0.0115863100013869,0.0438827524193885,NA,-0.021233471206918
-0.046710350335342,-0.0656350868352107,-0.0226924727433285,-0.0597741475072425,-0.00948121819266184,0.0377860660691685,NA,0.120305217944301
-0.0158071846987804,-0.0835288386001636,-0.00262376363764982,-0.0241196448811868,-0.0189712646073231,0.0681331616384954,NA,-0.0689132793504191
-0.00616780623503632,-0.166030967488795,-0.0212177065780834,-0.00515849751706099,-0.0167220657697079,-0.0345485999642846,NA,0.017931984019451
-0.0281603066831538,-0.0775923298114754,-0.00115530605059706,-0.0587078793200246,-0.00479377431356884,-0.0181630039772809,NA,0.0919301081472335
-0.0141113292036023,-0.0598936548103267,-0.0335473114435775,0.0177610581060255,-0.030910380562808,0.0764658820542109,NA,0.131200237619277
-0.0200943086192088,-0.0712664701141115,-0.0242427131840894,-0.10278506222535,-0.0113031763530951,-0.0158484651985836,NA,-0.0233642310765461
-0.0343804122659385,-0.0441539221074135,-0.0538449049350913,-0.0724731973286588,-0.00855068231359811,0.0172153146449593,NA,0.0382650021910176
-0.026501652933844,-0.144581878261111,0.00319810989022296,-0.0129850654990646,-0.00698952698557162,0.0375236322096678,NA,0.0518031187451606
-0.00980486037717859,-0.0870492533287567,-0.0574645368322111,-0.0305473204015413,-0.0252486320791856,0.0431760918011422,NA,0.0375076810320852
-0.0231786788732609,-0.0840241257183338,-0.0132519336966537,-0.0257892110034349,0.00644350752419802,-0.0199635436356706,NA,0.0634569058449707
-0.0101512917621822,-0.0637580209139325,-0.0335141998218946,-0.0390392135456923,-0.0118882101155743,-0.0157702085853248,NA,-0.104210811972512
-0.04112542172984,-0.0800762116361189,-0.0355003021927136,-0.00618811970188238,-0.020798175897963,0.0624935045532552,NA,0.0649339468269163
-0.00157335610692558,-0.0736312493673763,-0.0229033672396253,-0.00720279434233911,-0.0247141753541882,0.0341438884942669,NA,-0.0423667117882949
-0.0344780309492503,-0.0963450090124371,-0.0178804270094976,-0.0413422691562282,-0.0335954174280998,0.00419249974067856,NA,0.0239703505028755
-0.0202781996984143,-0.0945342227899458,-0.079283032929962,-0.0522028603391659,-0.0228349950079801,0.00754385170939345,NA,-0.0235932162311677
-0.0653176989124987,-0.0506704914113359,0.000522402208859338,-0.0379396515898678,-0.00297421257828717,-0.0244133277810917,NA,-0.0000691369868721647
0.0318184925355558,-0.110687246391795,-0.0345730760447436,-0.0342133784780216,-0.00335853728920998,0.00607434272403079,NA,0.101054037820276
-0.0189519687934023,-0.122174626335394,-0.0239541516468119,-0.00336471627329413,-0.0275844203865362,0.0310386686311367,NA,0.100452048965674
-0.0483380574094551,-0.0677707576998763,-0.0568658025239618,-0.033095821338066,0.0227082883830599,-0.024785372697443,NA,-0.00691508381650685
-0.00649811597860059,-0.082465944038878,-0.0332662282049422,0.0231136126143078,0.00103606906757084,0.0456771190017894,NA,-0.0751065533303197
-0.0599010907234216,-0.0216831389947476,0.00852783335246865,-0.0470894146993908,-0.0145102017384596,-0.0277953787298631,NA,-0.0239317945377887
-0.0365894667089441,-0.12454656179011,-0.0240617353903578,0.0146038746672364,-0.0135716071150915,0.0380905162420344,NA,0.00632499132777781
-0.0105824472051279,-0.1153673328684,-0.0124344186618005,0.0125741611219311,-0.00111204413443557,0.0354025392711817,NA,-0.0158602983666797
-0.0543826308789201,-0.0765334932652888,-0.0160351001618263,-0.0465795521501082,-0.014331324891673,0.0287824970351115,NA,0.208906280325071
0.00471746331671566,-0.13302264748366,-0.0441018344185043,-0.0488480646174797,-0.0233329394250682,0.0212940780845396,NA,0.140005725815181
-0.00664589382614376,-0.0929016785971769,-0.0515235818827241,-0.03689726304375,-0.0128591820611166,-0.0299402268166213,NA,0.0518109673718928
-0.0573600542198612,-0.135620132785071,-0.00440337983673027,-0.0878782301028982,-0.00828593380255348,-0.000323320790536846,NA,0.0765261968819841
