"replicate","Q1","Q2","Q3","Q4","Q5","bottom_decile","risk_lt_5pct"
198,-0.0329679633219925,-0.0339446024354618,-0.0374936760247364,-0.0535319303207836,-0.00436541908652072,-0.013526757205446,0.00375683464273059
199,0.0141174803914086,-0.0279292612161463,-0.004248242622924,0.0238181987236147,-0.0715130059052707,0.0220828946095585,0.0236892779295382
200,-0.00116895592954543,-0.0312726311356228,-0.0590438875821707,-0.047764779265652,0.00153582831085292,0.023267829311205,0.0385521242814279
201,0.002131410894927,-0.0575839658065429,-0.0549912309518143,-0.0091893328752416,-0.126631173640925,0.00442248986542378,0.0354064539179917
202,-0.0333384882796959,-0.0114729099171497,-0.0222882680185369,-0.0553081991694051,-0.0661644619514944,0.0251195500885579,0.0174858143241873
203,0.000242308387009227,-0.0291145378232999,0.0237438993551167,-0.0381355813756774,-0.0756324439544921,0.000896575018328495,0.0130834964474658
204,-0.0335264206944083,-0.0620230388699112,-0.0489028416643049,-0.00135624539061563,-0.100186652823368,-0.0211736762837115,-0.0118351114981104
205,-0.00636342302567001,-0.0333719201693014,-0.00292860013676706,0.021576218818122,-0.0440681132801919,-0.0199407715761519,-0.0306651630986568
206,0.0136873263523562,-0.0498130694272041,-0.0237755291888265,-0.12754774197682,-0.0174675037686444,0.0266889506782449,0.0244247064539556
207,-0.0224680867230045,-0.0335287744945254,-0.00405964778765117,-0.0254612304787899,-0.0988280014636798,-0.0148320733713428,-0.0123064953930418
208,-0.00468058395451869,-0.0163471756807284,-0.00695396847681673,-0.0000964679707118887,-0.117885925805881,-0.00720927126994646,0.00481321804760508
209,-0.0020456921698349,-0.0674289110681325,-0.0332419204230908,-0.026554352557756,-0.148698226626601,0.0195063665479469,0.0246723852758685
210,-0.0242695906987088,-0.00840803915009283,0.0390695915927529,-0.0380267051267908,-0.118657657652922,-0.018874416464766,-0.00909625895160929
211,0.0186087811257027,-0.0386346909059069,-0.0236576592918644,-0.0482313589533036,-0.0703490275593072,0.0270982946986531,0.0131031892081018
212,-0.00593665058658105,-0.0488245949209676,-0.0480903768534577,-0.0139862839731546,-0.120406269459691,0.0411622300173762,0.0306792592799449
213,-0.0281852502644222,-0.0426133725276986,-0.0416071116539446,0.00224731074795967,-0.0786400808255007,0.00262628669769719,-0.0175963413937102
214,-0.00962113054291528,-0.0367747526923252,-0.0809198406471842,-0.00447333766406816,-0.0731974859141717,0.0319406968733545,0.0143388179432876
215,0.0103288798617588,-0.0482086453207706,-0.0682350790069223,-0.0111482369841828,-0.0267846729759326,-0.0119252316949229,-0.0228281943650201
216,-0.00402536754691678,-0.065602077889985,0.00228312021379246,-0.025891400635268,-0.0761587556583248,0.0274426167852927,0.0260440920751077
217,0.00741636823291836,-0.0465126283222379,0.0297010275952836,-0.0278848901151237,-0.0466717859955031,0.0426815929108398,0.0318995725468273
218,-0.0434367783365377,-0.0176927768600957,-0.0570873592803983,-0.0114020368285209,-0.11229533550818,0.0106246893233367,0.0113831974240942
219,-0.00147966452175245,-0.0288507417737196,-0.0136423814179751,-0.0637874320108745,-0.0866012151428758,0.0431321068291615,0.025864831886387
220,-0.0110677920973371,-0.0000845352787436915,-0.00543145951043257,-0.0733541691871646,-0.0374770926244716,0.00140066248891541,0.00275508096968659
221,-0.00621255299204183,-0.0599364857026712,0.0182175216390812,-0.0471323898285734,-0.0604424623851795,-0.0180029594475735,-0.0178559977714307
222,0.0263233844654342,-0.0680872682429591,0.00894378241461907,-0.00891028477356509,-0.054832548552515,0.0301640673130592,0.0259660067539567
223,0.00157775475039976,-0.0653005920918641,-0.0347806873073347,-0.0266135188066687,-0.0652400753878083,0.0768135309826775,0.0611328097606253
224,-0.0320948637863766,-0.0174675194599801,0.00225488516955633,-0.0804176806355616,-0.125837642690592,-0.0105943654957548,0.01363142405038
225,0.000168914789446688,-0.0499223721338405,-0.0331403653578382,-0.0532196609692968,-0.0430798165814538,0.0164654466344147,0.0157773361152256
226,-0.0294493707706157,-0.0359267248138008,0.025875515381807,-0.112705749913893,-0.0427150655132026,-0.0402415486281172,-0.0461621415913155
227,0.0136269462431334,-0.05143227939281,-0.0179677940933076,0.00529933516840408,-0.0968080895663724,0.0236861420606961,0.0286009478129194
228,-0.00156708863690043,-0.0609427920062337,0.0099509162429683,-0.023117733955568,-0.0860393288202824,0.0245183247487477,0.0253531867550188
229,-0.00139579401193034,-0.0317040987886623,-0.061916193168649,-0.0649432098779256,-0.0616790467118781,0.0370890668028504,0.0444297250511703
230,-0.0151973104588387,-0.0367560297008413,-0.0179357925316305,-0.0198902252341132,-0.0847138302668578,-0.0027077753037803,-0.0133981927458478
231,-0.0281380075603174,-0.0373510522599234,-0.0418368855969913,-0.0309522379851434,-0.0384002502601092,-0.0041766519780983,-0.00593151999009803
232,-0.0105511148268738,-0.05439136216166,0.00347599689918975,-0.0697285459510266,-0.104734218938908,0.0134627442258475,0.00283863817296862
233,-0.0326088576221007,0.00199975519271003,-0.0262228566721827,-0.0339950393007882,-0.0409802444976597,0.00134590260127691,-0.0056791288259201
234,-0.0203549351825051,-0.0736088522442161,0.000998019847370607,-0.0122428309213999,-0.0463523506017105,0.0157951921641987,0.000581355481197116
235,0.00269250356032504,-0.0416709642791958,0.0236510402440075,-0.0575940157893283,-0.0915243241597767,0.0103157465197752,0.0277716714192357
236,-0.0134871791038989,-0.0385439616759335,-0.0383385974676759,-0.0531364657260982,-0.0466272881471889,0.0135585585665205,0.0115226843405688
237,-0.00395694758428652,-0.0419241431640847,-0.0539469680040956,-0.0577223566021129,-0.0889093732582271,0.0282631965574885,0.0404625615320194
238,-0.0286063720128513,-0.0373431427061477,-0.0801182196524222,-0.01298687810897,-0.0896917477012213,-0.0268933271029347,-0.0241690449798927
239,-0.0103066510166121,-0.0545920196810936,0.000513118233563314,-0.0658598491819213,-0.124000449266808,0.00947565881260953,0.0162348458784063
240,-0.0189697921016998,-0.0407452015024429,0.0342078172072173,-0.0351151619245184,-0.13032599579341,0.00689619260848609,-0.0082191720785243
241,-0.0150477265171749,-0.0357014285935925,-0.0200002912548562,-0.0554152743892727,-0.0309240414903104,0.0141994752505852,-0.000035889887778473
242,-0.0226260305489378,-0.040428236671515,-0.0144055670120447,-0.0462437663484664,-0.094918387279639,0.0063419019264538,0.00676682419413785
243,0.0144808828032226,-0.0633301649662515,-0.0196165286976605,-0.0760922099275217,-0.0242595622607185,0.0461821717129868,0.0724851165711737
244,-0.036133605154389,-0.037772554670383,-0.0255424400281374,-0.0849393837203057,-0.00382417522573658,-0.0068387360107384,0.00730273940542582
245,-0.00271587915660011,-0.0490631034246172,-0.0504921428310264,-0.0281023097639405,-0.0437204036126936,0.0264595119449691,0.000762528450409444
246,-0.0103387223310087,-0.0635741000678803,-0.0449871518497619,0.0478818339001487,-0.0647826197761953,0.035512574377201,0.0257338372467495
247,-0.0235999561997732,-0.0456483108313963,0.0417702627597911,-0.0466169274748187,-0.0693690633683071,0.00579533401964491,0.0101463652862725
248,0.00965359546774822,-0.0411553338292475,-0.0150935244694659,-0.033565882940073,-0.0167528686918489,0.0141810883461533,0.0151307438368836
249,-0.0347811674833485,-0.0152349628459456,-0.0424358581169805,-0.101531723695332,-0.10717340538154,0.00100893689749473,-0.00163975387856402
250,0.0039764706906788,-0.0389461329696402,-0.0507621442598515,-0.0229680181105333,-0.0342567813102288,0.0000801552198082811,0.0136755223385909
251,-0.0481037048589611,-0.0444614007698058,-0.0709924333578179,-0.0246054248796841,-0.0714566992390792,-0.0226693419832657,-0.0257095560838024
252,-0.00595293724177058,-0.0366450237878875,-0.00967470371795828,-0.0849717893277242,-0.0570672054045848,0.0127333529399768,0.0137732607327281
253,-0.0157788839526284,-0.0581611072402011,-0.0422804901049609,0.0234990323654543,-0.0414358695970793,-0.0000655902508305967,-0.0131276749045034
254,0.00445012210169411,-0.0522876222369593,-0.0423138042541372,-0.060164719942429,-0.0634792354969291,0.00892841482793429,0.0142889248310552
255,-0.0126524799490623,-0.0717103176481274,-0.0276543238055067,-0.0143919997728993,-0.0533528216665626,0.0115959595365568,0.00280029441281388
256,0.0076459545760779,-0.0433471453219836,0.0145150168907914,-0.0437199507973678,-0.0615544158170253,0.0183019004770349,-0.00739774091956942
257,-0.0313314014112542,-0.0377286024573654,-0.00472359548086929,-0.0108749624069923,-0.0697909226415151,-0.0177444878802774,-0.0279862629402389
258,-0.0255200355067653,-0.0473317919417146,0.0000903779950547356,-0.0754350932135573,-0.0831602058047766,0.0227355312223736,0.00824167905926604
259,-0.000391630326563745,-0.0132453940056683,-0.0311954799134411,0.0331007446661711,-0.0534309758731334,0.04176261988551,0.01143715576722
260,-0.021818143929021,-0.0557283213161857,-0.0438644957491149,-0.0367595307413054,-0.175152746348154,0.0243733715118156,0.0480855908327791
261,0.00203666092572635,-0.0443498900497911,-0.00715869325678239,-0.0172163325550076,-0.0740738835974034,-0.00443676702513577,-0.00443676702513577
262,0.0218491523423488,-0.0769107086991952,-0.00700914198920208,-0.0649828928425905,0.005658198761679,0.0326383644808318,0.0262443667335925
263,-0.0219986794648053,-0.0857293825138696,-0.01441406796522,-0.0559155710039879,-0.0721367784391466,0.022207020542318,0.0216458433733668
264,0.003654054379122,-0.0438404066240186,-0.0365284877827325,-0.0638132446759653,-0.0506830660037177,-0.00528545714760914,0.000236973846260841
265,-0.00477398903445807,-0.0302544510571571,-0.0661039124066366,-0.0567423055060802,-0.120409319003824,0.0618677811794636,0.0405018912886335
266,-0.02213664725133,-0.0309259907134259,-0.007354636029482,-0.0492572852358365,-0.128929024470589,-0.00655086883034767,-0.0164510750917642
267,-0.026294354683294,-0.0166145839916511,-0.0231578811496222,-0.0610453673386983,-0.00102251337274706,-0.0331507230512031,-0.032199923735657
268,-0.0209366461417099,-0.0405600977672728,-0.0532642574277994,-0.022296568981884,-0.0925483712698521,0.0241443682918559,0.00485675460274206
269,0.00189092552707837,-0.0302501572001666,-0.0499227006339278,-0.036483652473978,-0.105804497114309,0.00740011922253845,0.0562800672542303
270,-0.0235430837847131,-0.0469037386109069,-0.028107490370496,-0.0249249728795451,-0.0660682901853907,-0.021116818483592,-0.010011538667685
271,-0.0212631925457411,-0.0640068725871501,0.0101260664878739,-0.0832468816101323,-0.0719070092670536,0.0242275387336323,0.020105724072419
272,-0.0393631088852893,-0.0648532788102459,-0.000833417029298289,-0.0649598700659067,-0.069929326528837,-0.0231076921151682,-0.0285164294738078
273,-0.00945515347035351,-0.0486700074441331,-0.0246159456003699,-0.0474485008053987,0.00653809455859572,-0.000154084711735149,0.00618644775968596
274,-0.0105371431461738,-0.032565619530518,-0.062204391191663,-0.0241398356700458,-0.117718457388186,0.0127155374316685,-0.00226152582791722
275,-0.00979898117308863,-0.0445358279215644,-0.00474734737241318,-0.0151277449039652,-0.0969484026937412,-0.0168637233735934,-0.0350872465787417
276,-0.0127479072557393,-0.0441323344715893,-0.0181901483188084,-0.0889271746836102,-0.087817330832128,0.0163525058178486,0.0147896377717185
277,-0.0166207443375584,-0.0338093941843076,-0.0469745158655937,-0.0473242497194681,-0.0165766042110281,0.00288262069053767,0.0043596190758465
278,-0.0107040625690695,-0.0489386274298352,-0.0159290956798322,-0.026220733263688,-0.0729216946119969,0.0121096007208282,-0.0243568519100588
279,-0.0146819739819574,-0.0340883042690308,-0.0292789266733193,-0.0189423487695354,-0.0433353303763542,0.0309498399564253,0.0269620007519532
280,0.0173543644105731,-0.0253934182011607,-0.0233934604026961,-0.0441028952617192,-0.0389157788964616,0.0344349180976482,0.0396643594473205
281,-0.0210853060614454,-0.00652025547042133,-0.0245770295171171,-0.105381081886978,-0.0872535057829534,0.0156648642362487,0.0342546522266777
282,-0.00515491225165934,-0.0259233988584526,0.00812240072408174,-0.0381618433026719,-0.0648342907821046,-0.00443848010034031,-0.0173370128341278
283,-0.00560777156966616,-0.0953964146844316,-0.011038291788782,-0.0581006895628477,-0.0530559596912269,0.00913474420039006,0.0142104822992775
284,-0.037948574953752,-0.0614944334025098,-0.0449593625118443,-0.0458606209846424,-0.0690218377522612,0.000385514363403956,-0.00593438029064124
285,-0.0075913037497831,-0.0672454827632169,-0.0554353404584689,-0.011935879093871,-0.0717718728884119,0.0255515902803378,0.0453701846866829
286,0.00025457404664643,-0.050858039322727,-0.0292952820497156,-0.0199655861030399,0.00124504119970104,-0.00661236490805171,-0.00721251774096584
287,0.00050028903697652,-0.0295581594670776,0.0189301824268034,-0.0472356018633285,-0.0471838345595788,0.0261121276768162,0.0220319610315659
288,-0.00326662532500038,-0.0683298966396372,-0.0294045021145222,-0.0535318800727494,-0.0300946903304021,0.0323508948045607,0.0245376072631514
289,-0.028544924238281,-0.0113629170722378,-0.00465579221935478,-0.0547078883899274,-0.0826591459067947,-0.0201182317983992,-0.0359205889761223
290,-0.0219710162774513,-0.0603673679056426,-0.013772271837044,-0.0633106649525386,-0.0118769105610659,-0.0170817744565047,-0.00700182271786753
291,0.0132190080782386,-0.0422055637083338,-0.0559057735685688,-0.0419510915936409,-0.0949945486525423,0.0135310469418706,0.0597681904838877
292,0.00499201682024936,-0.0690025144512,-0.0256891365484126,-0.0425692040532172,-0.0332732685774874,0.00211835384035296,0.00566790583408359
293,-0.00822846296038283,-0.0607368515739151,0.00566503710960256,-0.0686160664765915,-0.0534061654200932,-0.00440325782694535,-0.00697140854183329
294,-0.0301984941592763,-0.0286617689579028,-0.0222288209453412,-0.0554920395326428,-0.0758498545293378,0.0044599701675396,0.0380479342496557
295,-0.00789594148888951,-0.0500681143655015,-0.026776061000833,-0.0252061225363983,-0.161799839114921,-0.0388774947944129,-0.0203266101753119
296,0.00441414377533327,-0.0331568650607259,-0.045027466714648,-0.10126056524413,-0.109328474850457,0.0235992434933749,0.0245163359871817
297,0.0239709291641426,-0.056027523827319,0.0311832727251989,-0.0220666983697347,-0.00716643835178188,0.0421129257796593,0.0319479897841934
298,0.000490912786129963,-0.0538191133473488,-0.0101961010244807,-0.0520244880359578,-0.111257561039214,0.0180577620712142,0.0198202915219133
299,-0.00320548848786657,-0.0783109079124834,-0.00366800343386739,-0.0288103817550707,-0.123304848556234,0.0369915160449158,0.0387756716396556
300,0.00692665555466335,-0.0558835946562512,-0.0452037043497137,-0.0322874050778207,-0.0393401572956973,0.0048341895066405,-0.000183362714397811
301,-0.0212444918404251,-0.0534081441976883,-0.0555168547830096,-0.0980004538906471,-0.0828233650019849,-0.00137535343243821,0.00770024451867069
302,-0.0111868376805912,-0.0466101245577306,-0.0212697016282372,-0.0225427145887012,-0.0338960987110209,0.0243459484345611,0.0158084210177305
303,0.00138935326635003,-0.0711727372790338,0.0372918559418218,-0.069852440836994,-0.0550706764934355,0.00456281857647139,0.0146001211292122
304,0.0214970322541037,-0.0370249123303738,-0.0209189026118262,-0.0422459930457284,-0.064923741739231,0.0258630501103735,0.0513740912319799
305,-0.0350848723889012,-0.0243269525496713,-0.0299544668760121,-0.0697073087248711,-0.0922018722305811,-0.013018800171865,-0.0219006170360433
306,-0.0432853188495574,-0.059509080400975,-0.0379071278531206,-0.0666082761936864,-0.0311977466665798,-0.0454101999595862,-0.0175850429577624
307,-0.0149186567901344,-0.0504667510785931,-0.0190963041481328,-0.0797712899805811,-0.0462142872254512,0.00773091950071864,0.0100242434557017
308,0.0176413907723451,-0.0596262451038986,-0.0298823041259709,-0.0231687776872039,-0.0624448662558832,0.0315263395563993,0.0407690019686977
309,-0.00616752872034457,-0.0697760208161426,-0.0252990908556176,-0.035193064641268,-0.0294165870788561,0.00536017042586808,-0.00194124258449004
310,-0.00408758332157725,-0.0747581690304534,-0.0167515841090134,-0.0276521126154091,-0.107489472198958,0.0204871048886065,0.0225210315116808
311,-0.022970525037602,0.00343706128769355,0.00472296199499425,-0.057201027738043,-0.071062809721502,0.00674085728470331,-0.000420973146000495
312,-0.0340339098539961,-0.0201142499714638,-0.0585181439889374,-0.085563807087489,-0.0367440081466312,-0.0435039920191116,-0.0314781412690995
313,-0.011864048852121,-0.0225392209608064,-0.021845123617918,-0.047848413539449,-0.121729954830138,0.0066396319281272,-0.021494678971691
314,-0.0289996558925395,-0.0418226563638367,-0.0657564419871849,0.00499776269442243,-0.0383334475311838,0.0109463185677651,0.0177340745340946
315,-0.0610522400729722,-0.0399360032914317,-0.0359355489000864,-0.0946296600092739,-0.0837715878729886,-0.00679873706751544,-0.0194416101715378
316,-0.0452600071201851,-0.027663557988379,-0.054696419916141,0.00028854419290289,-0.0604047906916906,-0.0624936613544265,-0.0409179407588
317,-0.0426001214672246,0.0127935915105201,-0.0276791370520964,-0.0772536798090707,-0.0699438368515794,-0.0200304623302449,-0.019205425757723
318,-0.0079902497029699,-0.0551623254008375,-0.0435761980527956,-0.0235516155748179,-0.0724125915351028,-0.0190937508421565,-0.00722748354601223
319,0.00585224749707913,-0.0390334398536938,-0.0302958031673849,-0.0573255395870391,-0.0614312620532411,0.0374609667772224,0.0382308194267085
320,-0.0329352765449146,-0.0549311248897254,0.00926694843611708,-0.0585349573579886,-0.0860709301754017,0.00473376774055358,0.0168461232243583
321,-0.0194851977642232,-0.0263034930806428,-0.0339616683646341,-0.0230456771062074,-0.0413775216285153,0.00479300751280165,0.0143310349160078
322,-0.00152055842303584,-0.0233110461806461,-0.0429243370262515,-0.0463054431441201,-0.0723172393945944,0.0151869423497303,0.0134597440478923
323,0.0152435172314699,-0.0630120442939351,-0.0401219380094106,-0.0538773438422208,-0.0866495751556294,0.00294548155501134,0.0304564584183317
324,0.00828553290513973,0.00755224042714696,-0.0505166989855037,-0.0727339055811104,-0.0885219108821491,0.0408277232569147,0.0171967028125048
325,-0.0220705833020082,-0.0365294771214989,0.00519485590074717,-0.00363823036266475,-0.0880006439501743,-0.00158276235237055,0.00120204045826228
326,-0.0113895823552438,-0.0281001078844869,-0.015782717955004,-0.0436894925877806,-0.0840055081836455,0.00964231647668146,-0.00140668040256979
327,-0.0230528768398738,-0.0406494329394483,0.00155179740083145,-0.0659193743953169,-0.12072361368172,-0.00284218287358892,-0.0360653636913013
328,0.00107255059476025,-0.0628737404142081,0.0346239308564019,-0.0428564829704017,-0.0259201390931847,0.0308543507204411,0.049455396126943
329,-0.0393137133161634,-0.0304501195257106,-0.0309554531665878,0.0154219095330197,-0.0841634691778992,0.00666134026498506,0.0211957049049538
330,-0.00697343906451941,-0.0381778156475648,0.018764352126335,-0.0754907548290097,-0.106332538375749,-0.00357309178384835,-0.00201940931309791
331,-0.0112901100773818,-0.0207590685082781,-0.0387670029945034,-0.0903004883825468,-0.0958567017809758,0.034624998082917,0.0392118109696599
332,-0.00606819487809208,-0.040662878339471,-0.016042614685191,0.0117131367154716,-0.0879738178988659,0.0145640364360792,0.0194494669865385
333,0.024966128715818,-0.0527907359763746,-0.00710871555471275,-0.0907568679168782,-0.132963207706628,0.0646418042139848,0.0757544931401358
334,-0.0290467065013475,-0.0827743684258406,-0.0571206464245174,-0.0335828466405265,-0.00541400241344642,-0.013252081823374,-0.0125786581375914
335,-0.00656577176282404,-0.0178172726853144,-0.0300281217156079,0.000991038210817918,-0.0341891034718226,0.015080967956045,0.0181769956382349
336,-0.0315029700115436,-0.0425894106563613,-0.0324735146459606,-0.0870663751280529,-0.0904168261118179,-0.00993190447128724,-0.0188187679318451
337,0.0141160299615835,-0.0528325364394238,-0.0185460933803794,-0.0600718812741123,-0.075498841656672,0.012866413363243,0.0380230382710303
338,-0.0247421969742635,-0.0492000402323332,-0.00273430592253016,-0.0735524616954024,-0.125615841984299,0.00314262268230023,-0.00989978767633644
339,0.00668590929875731,-0.0652890873755983,-0.0252553021798037,0.0141207348628612,-0.0639048034531544,-0.00258200887962665,0.0060204302025651
340,0.00121015632910888,-0.0455785766895329,-0.0357247908021177,-0.0905377768978,-0.0871741171923572,0.0275131194011389,0.00512400261052343
341,-0.0236820555736856,-0.0607292199712409,-0.0792166883755381,-0.0373591422129227,0.00559074725921294,-0.0374524368164613,-0.00223935852059769
342,-0.015436790586547,-0.0678628224592795,-0.0634806325060569,0.00377249133831423,-0.023430274813893,-0.0293860959426512,-0.0400701360072363
343,-0.0107264700332579,-0.0395249531514779,-0.0447004272959751,-0.047864505185662,-0.0487096594398071,-0.00870589842166908,-0.0154511458494903
344,0.0138706431027011,-0.0886929474096373,-0.0242496105129742,-0.0131758550744883,-0.0669142443225179,0.0503788181024644,0.0312836425092484
345,0.00138540613232278,-0.0554597047042912,-0.0516013943394714,-0.00308531405750576,-0.069756799261522,0.00179051499553382,0.00137130859468017
346,-0.019813103515923,-0.075486011004605,0.0187902466855013,-0.0718245909523172,-0.1186657706059,0.0116039748939845,-0.000732462953052182
347,-0.0243998115213266,-0.0946556092688246,-0.0122158222139538,-0.0845255913871291,-0.088240321694841,0.0400808430666006,0.0318756794823574
348,0.00960547479355685,-0.0098406392404403,-0.0350878786394243,-0.0579821325762182,-0.0782341095411864,0.0280190132460296,0.00460125749440889
349,-0.0258088988902663,-0.058430450244445,-0.0469228660050373,-0.0112867766842736,-0.068479966576326,-0.012226210634246,-0.0219125762103602
350,0.00123102296796931,-0.0600105255286976,0.00413277011748384,-0.110175237849469,-0.0821362455793873,-0.00141293373473481,0.0129316575133379
351,0.00524141455087129,-0.0397000855783108,-0.0524767056684106,-0.000178372825679368,-0.0473327233140026,-0.0288216306154087,-0.0219811720837775
352,0.00901997028773104,-0.0835696416513104,-0.0353135688391185,-0.0200129070007748,-0.102988426751632,0.00512509208491561,-0.0000149123699822659
353,-0.0208132108746018,-0.0466248011041875,0.0309265829213806,-0.0295698785194944,-0.067442164843063,0.00769569076404942,0.00699648274258418
354,-0.00936928492034477,-0.0602226813407575,-0.0724558489741563,0.00390128966128642,-0.115101732974396,0.0297421988950093,0.0373871251020446
355,-0.0496455819079221,-0.0245455804082065,-0.0107372148277936,-0.0105347491268904,-0.0616280724017585,-0.0127909309611949,-0.0103875556593882
356,-0.0149557819469606,-0.0688754959470766,-0.0555183908022927,-0.0144864186544501,-0.0557325393178054,-0.0059268038574224,-0.0261541097667084
357,-0.0091203120075492,-0.0219196112941073,0.0164251554268112,-0.0736307762156873,-0.0532118293948129,0.025826064373459,0.0267130835098029
358,-0.00463787294869431,-0.0577221088074483,-0.0231579316690672,0.0179127646385052,-0.0415140792965011,-0.00344180822990255,0.0235783712722577
359,0.0223188415754312,-0.035803961445557,-0.0302604535814252,-0.0211972558767194,-0.049250326022016,0.0298526094339123,0.0329996334095496
360,-0.00360863274896598,-0.0392025496943611,-0.0455529099657694,-0.0124841775291589,-0.107463637523968,-0.0221020105599782,-0.0258754319208759
361,-0.00187524636688216,-0.0270516880575597,-0.0458596340463086,0.0101959125819892,-0.0948334111602377,0.00302566213365756,0.018672362518138
362,-0.0155157254827362,-0.0395683270862923,-0.0778838631534972,-0.014627887687603,-0.0428706281858138,0.0268739412089733,0.0284010205471772
363,-0.00895336452255058,-0.081998655067698,-0.0663799705308719,-0.0168833598732144,-0.0740770930434915,0.0105098131604,0.00839075969990996
364,-0.0194723634444008,-0.0535604669097478,-0.0306414282115275,-0.0381439307037542,-0.0437362057178976,0.00619285996694784,0.00875876955790765
365,-0.0155955187215682,-0.0116153426491134,-0.0694257997816531,-0.0814093633460252,-0.0915779984086865,0.0103528188141678,0.00653789110000269
366,-0.0178857692007494,-0.0547625943690741,-0.0313366499154846,-0.0746851104272695,-0.0563512324713978,0.0321094206548232,0.0323188169219439
367,-0.038038290313056,-0.0449038696137374,-0.0680429793340754,-0.0578215172902084,-0.0970513383455576,-0.0154901312694319,-0.013825557913274
368,-0.0215538513167576,-0.0477706097859097,0.0317933200882662,-0.0460633675056074,-0.0283575361468238,0.0108488396963079,0.0678926778871606
369,0.00009522878825418,-0.0820269138636503,-0.0306069741806062,-0.0291524654059608,-0.110352189965894,-0.0070117561554979,-0.00365719997333452
370,-0.0402076496117012,-0.0619599849925325,-0.00504741506212558,-0.0778079915663706,-0.0726963325003518,-0.031149996085859,-0.03182202366842
371,-0.024847740324127,-0.0524487450439176,-0.080069386307139,-0.0872930932904675,-0.0539026612577522,-0.0211493287746962,-0.0265469807301024
372,0.00130525143072279,-0.0548659877918342,-0.00393537751943177,-0.0556793728170325,-0.0203940733650856,-0.00350188163429923,0.00199427043547518
373,-0.0404842783359732,-0.0603593318744584,0.020237214162958,-0.112916720735642,-0.0891401313422443,-0.0234303179160024,-0.0333508318217657
374,0.000911818472254834,-0.0344148046120166,-0.046066381412121,-0.0409397342887497,-0.0607000559267586,0.0275169078794364,0.0302316622162371
375,-0.0145127779635012,-0.0257727976919501,-0.0257621910559468,-0.0509990603144487,0.0301017419915963,-0.0224303227107844,-0.0212747937641289
376,0.00558633517796496,-0.0464335603441071,-0.0196438255529953,-0.00651894111710002,-0.0356379295756992,0.0170509257752022,0.0210233118221736
377,0.0132738080670038,-0.0498718267629325,0.0119698974601929,0.0277706044162082,-0.0918771278951954,0.0434559114758277,0.0436472978554476
378,-0.035927147405613,-0.0800679643443379,-0.0799039101309738,-0.00287342022511147,0.00233518923816661,0.00184689644856409,-0.00336275929567682
379,-0.0219116208755226,-0.0214827699646394,0.00939034219723121,-0.0506957888790754,-0.0898415113057348,0.00927756388771817,0.0121010621664353
380,0.00296613299056968,-0.0654307214922673,0.036289081651004,-0.0512545818579345,-0.0792513178575161,0.0257430722513362,0.0256200722603878
381,-0.0283088713445155,-0.038573545745013,0.0472934135937027,-0.0679997411260901,-0.0668158920832337,0.00999837635789161,0.00928546581042236
382,0.0115797425167982,-0.0855128617713888,-0.013093339155122,-0.043512032704513,-0.0900269702178695,0.054988591338246,0.0548187001992804
383,-0.0103016719703387,-0.0727033232194539,-0.00121965080122856,-0.0454937550982053,-0.103797502348236,-0.00261932953687641,0.00377376637137034
384,0.0234095183269194,-0.0804273670437775,0.0406744360570986,-0.0221888760995675,-0.0462256818509166,0.0369045403805687,0.0390400106381094
385,-0.0409840610878583,-0.0245496409925434,-0.0741981280608891,-0.124992487607942,-0.0553207200797918,-0.0187353441129748,-0.0219865203604621
386,-0.012484401101989,-0.0180306536849674,-0.0958893302321114,0.0138235537615955,-0.0554540067703972,0.0338459469180182,0.0345010194764955
387,-0.0138809612326143,0.00684837890162678,-0.00791024664558593,-0.0828015723837555,-0.0856814396252821,0.0258883116652536,0.0404679533172041
388,-0.0138609028442752,-0.0763870337431253,-0.0508298892975012,-0.00353639973351663,-0.0394964530755144,0.038551507231116,0.0461201629668759
389,0.00112823451718656,-0.0484197030919377,-0.0213705051979467,-0.0249383859434849,-0.0928520435838078,0.0100690819825529,0.0174544243216187
390,0.00466609354922606,-0.0647828452509131,0.0268601162095325,-0.0946771415084456,-0.091683815286127,0.0308135843292362,0.0635713617360487
391,-0.0124087208348854,-0.0642075283208207,0.00540103864950049,-0.0661503880237376,-0.0331965440633741,0.00882058660845971,-0.0240543150692706
392,-0.0116710218537848,-0.044231064997173,-0.0228964138510741,-0.0284351175274592,-0.0349206202343439,0.00603174158952173,0.00749162507095624
393,-0.0196953500194522,-0.0544550736181256,-0.0629396225142937,0.0222922208839751,-0.0633461586621475,-0.0107345770070289,-0.0522538860149538
394,-0.0123274208913964,-0.0128888426962965,-0.0156270138546486,-0.0228671099804936,-0.0394912097419379,-0.0112164790778628,-0.0111139638839015
395,-0.0112705209091863,-0.0521685757981714,-0.0459402227265896,-0.0376650552443277,-0.0866200861253342,0.0209185404781507,0.0198131182273703
396,-0.0221147399829491,-0.107957962747229,-0.0279508384590351,-0.0351325681628985,-0.0948604199704811,-0.0227414113175015,-0.0094143129982537
397,-0.00405625256818458,-0.0469843594009275,0.0150512987979743,-0.0303226503979734,-0.0736489973828747,0.0179678255627802,0.0035897964476718
398,-0.0126809556854406,-0.0360467929998439,0.00104078905393296,-0.0727065954622311,-0.0393497498996378,-0.0157221893448392,-0.0166075176292067
