"L3_Q1","L3_Q2","L3_Q3","L3_Q4","L3_Q5","L3_bottom_decile","L3_risk_lt_5pct","L6_Q1","L6_Q2","L6_Q3","L6_Q4","L6_Q5","L6_bottom_decile","L6_risk_lt_5pct","L12_Q1","L12_Q2","L12_Q3","L12_Q4","L12_Q5","L12_bottom_decile","L12_risk_lt_5pct"
-0.0145529382933447,-0.0391171834558553,-0.0417963747403388,-0.0683583213469744,0.030333892346036,0.00652271069934107,0.00345247484673798,-0.0152287111237356,-0.00491462359371192,-0.0239997482472883,-0.036432920112375,-0.0675929327952078,0.00838239233520568,-0.0064712667984304,-0.00872410183745703,-0.0977654724911398,-0.00776445268089826,-0.00649954174738104,-0.0129496572659698,-0.0191195318154334,-0.0145280464918349
-0.0201597377578724,0.0029373610620063,-0.00848904694858829,-0.0913196623642495,0.00419242219212496,0.000148651921760418,0.00752337711396659,0.0162352237900452,-0.0185239795035661,0.0273129386158952,-0.0203595326969521,-0.0356570110399248,0.0616709703576647,0.0442179455617451,0.0147368861834336,-0.0432465633158779,-0.0203075224242007,-0.0246356467390314,-0.0125404739553988,0.0248790546081611,0.0298889299937403
0.00599591043632081,-0.0408601441560487,-0.0293535354273843,0.0359866208329097,-0.0500937616760171,0.030979872363704,0.0303649884647891,0.0123669369792814,-0.0341572313124636,0.0300871091250601,-0.0190473301863294,0.00179589008554021,0.0431334577588853,0.042245517463203,-0.0219492535919244,-0.0323064174625588,-0.00207619203082082,-0.0375340390752474,-0.0841392545476004,-0.00398123423219144,0.00175790334209138
0.00224501401571875,-0.053351232423173,0.0436418926393582,-0.043185053987995,-0.0329720616701697,0.0137128347037343,0.0112358721000103,0.0164725652672784,0.0145087033381137,-0.0561089528126966,-0.00699055585057726,-0.0482093831995392,0.021410684163187,0.023898599437384,-0.00928784130955757,-0.0380420250330174,-0.0345683388389707,-0.0434030463546275,-0.0649601356449193,0.021205157954181,0.0218017110218443
-0.0126591379293069,-0.0383794445074502,0.021577101663397,-0.00592355737316722,-0.0635186535832338,-0.0314762918846413,-0.00522649167090061,-0.0361695871908839,-0.0262028355783885,-0.0786228535337437,-0.000533506114573534,0.00336913826847357,0.022722344546496,0.0225718100580851,-0.0107526076638718,-0.0284226589321639,0.0418299505916315,-0.0377470837875486,-0.0692655250615212,-0.0157926416069635,-0.0117681176898894
-0.014075817774562,-0.0684081114997405,-0.0284085863135949,-0.0294544115251237,-0.0500042754542485,0.00304145069697734,0.0103794272976765,-0.0160022770601471,-0.0146608017801762,-0.0451998224826562,-0.00675700671639634,-0.0840143742311588,-0.0167239987660128,-0.00476867803459022,-0.0168430845134151,0.0220320986484597,-0.0414866189714846,-0.0409336835632778,-0.0692532188156805,0.0578569412973157,0.0420015582947668
-0.00714976405300553,-0.0266810327436802,0.0172289729189788,-0.101143864823698,-0.0413556921014828,0.0146919577871992,0.0189079485268589,-0.0279275057428831,-0.0162888118026838,-0.0422378729280334,-0.0439791860967501,-0.0404788862644476,0.00389183267542954,0.0454413747937768,-0.0215656186757299,-0.0477900704876463,0.0147274121882899,-0.00234933156806658,0.0563655865341767,0.0395973752308834,0.0309505456236109
-0.0225415564458646,-0.044182894441272,-0.0334507625681837,0.0243920238112718,-0.0646543540653922,0.00920575144428686,-0.00215552399933426,-0.0218093377932491,0.00169826263290221,-0.036373021312538,-0.0149636140691154,-0.0826777175478154,0.00425600780532025,-0.0049853363269047,-0.0091015708505154,0.008022439689804,0.0159250904909162,-0.038515338434737,0.0178822835220807,-0.00375913646279347,0.0351855744681563
-0.0123851254045144,-0.0125111645112898,-0.0166577132299578,-0.00198285741499887,-0.061027751086867,0.020710978301591,0.00206561816174693,-0.0183363104734074,0.0158023349435211,-0.0156137389301651,-0.0297850926949075,0.0128332865055661,0.0278935408597512,0.0499362447322584,0.00600226150008178,-0.0436089168279575,-0.0255466852360564,-0.00193194260204918,-0.00299908962644435,0.0012898938684339,0.00106836920324693
-0.0350159401280633,-0.0500462154867636,0.00111020742515913,0.00118768736909403,-0.0403862362245128,0.00214556909552319,-0.00914652473126178,-0.0140482082079133,-0.00451198140026628,-0.0228553213503001,-0.00705765348200252,-0.107647209712611,-0.00222527616641739,0.00599041167398331,-0.020923865315927,-0.0583662899147212,0.0120821198203938,0.0266645912355764,-0.0302680004170566,0.027817814550991,-0.0154148509828329
0.00659640770789412,-0.0601813140727433,0.0360890570124266,-0.0440762863370805,0.0076445103962206,0.0194588376633224,0.0123993341238041,-0.0142110047455646,-0.0552880294961134,-0.0148166682365086,-0.0347849045073807,-0.0347237372323241,0.00653531422010011,0.00981652341311354,0.0117648213707728,-0.0209851138223273,-0.0487716159949037,-0.0226801832046266,-0.0635482970900973,0.0204462992297731,0.0110673946840852
0.00217611021486735,-0.0360848035450849,-0.00140880163341667,-0.0103059417767754,-0.0455803788171646,0.0522218775890072,0.037836386488561,-0.0076369597369981,-0.0223509726772056,0.0137397834850209,-0.0397970265874639,0.0120619520116345,-0.0083186776188739,0.000820000797972231,-0.0196818313597671,0.0272577690849305,-0.0139960140438626,-0.0227450604915291,-0.0724172171884391,0.0455461257930167,0.0276538800372499
-0.0141182680139151,-0.0488534888573896,0.00790333811486707,-0.0111382690750667,-0.120122387610837,-0.00403976910694465,-0.00814620839954733,0.0032155547426683,-0.0658007109109267,-0.0499344665795246,-0.0278400579177784,-0.0894129198018602,-0.00303839812752467,-0.00450096685315458,-0.0122011189609424,-0.0087282026857443,-0.0287778033489848,-0.0745276393874342,0.00130821912954476,-0.0191648034871247,-0.0189452100970285
-0.0158636572303899,-0.0260195290406276,-0.0484968773218674,-0.0253144557785765,-0.0236472815254589,0.0314584516729717,0.00763082617572697,-0.0275271778524735,-0.034665116835477,0.0079454227574521,-0.0301489051889207,0.0856296281384232,-0.00956899171785069,-0.0352707104616443,-0.017285413584906,-0.0152681138601942,0.0136400408388508,-0.0216003804055446,-0.0653941824399954,0.00265949594603313,0.00387284860587639
0.00528541501075548,0.000219285540429728,-0.0179451988461821,-0.0452373615423559,-0.0742237156149285,0.016543024321915,0.0157717540988913,-0.0307765044752222,-0.0127928120651443,0.00257436498062653,-0.0717567522039342,-0.0916559876024362,-0.0314698137360801,-0.0274343094111881,-0.0181362847909724,-0.0441585679384696,-0.0231059815484085,0.0128799975129015,0.0466726761782812,-0.0138252486669695,-0.00259793250646569
-0.00324796935337699,-0.00547865238433942,-0.070202899898576,-0.0138843056805788,-0.000103942997184414,0.00786469982064205,0.016248509427542,-0.0236468821778889,-0.0756060826565468,0.00897363360011802,-0.067699014566761,-0.0403292964248065,-0.00805379750470553,0.0060219524236344,-0.00806247859413337,-0.00994098937424975,0.0119687659635856,-0.0353793107015117,-0.0297737692453071,0.00732150295477323,0.0207992355657888
-0.0243024820630811,-0.0325769460440426,-0.00566564884505563,-0.0259143901377884,-0.0485797249129087,0.0178447714417495,0.00439726731524264,-0.0393671066440888,0.0032760485004886,0.000151906106631849,0.0214554836958646,-0.0275862058523499,-0.0334893699422606,-0.0364203870397866,-0.0252329797300219,-0.0295622327439991,0.0264875497946713,-0.0406027341417866,-0.0930353071579474,0.00808137873116519,-0.0013527613771569
-0.0051981318620709,-0.0318819034312923,-0.00956266764991501,-0.0502151928363913,-0.0782734500938562,0.0310201347726275,0.00959015421890998,-0.0120438829140666,-0.0526282564943472,-0.0165803460680127,-0.0363982083755958,-0.0442702944770793,0.000822587481678676,-0.0106237346204844,0.0138789597146722,-0.0119417534592789,0.0324541204440583,-0.016977201525283,-0.0247199242866722,0.0143832000768607,0.0167845163008539
-0.0140226074080172,-0.0406895459445051,0.0100372100228912,-0.056351873238047,-0.0600838737147216,-0.00651701102311597,-0.0000247157189075115,-0.01493459666985,-0.0301833501490776,-0.00890993016214345,-0.0685649195680273,-0.076839562381787,0.0141240304555435,0.0167433568987672,-0.0128725464650038,-0.0520064541344146,0.00898974490054463,-0.0242170579366874,-0.0921404795308825,0.000446430775916211,0.00383442905369998
-0.00547204813543039,0.00695928700770611,0.0220862487390545,-0.0309417743804974,-0.081972637693528,-0.00307637100685673,-0.00238469282463741,-0.0348847964403185,-0.033254825924204,-0.00648105593638387,-0.0278668738375383,-0.0622876697613292,-0.00432575988764772,0.00204532798137234,-0.0147149246118262,-0.042329193013967,-0.0140770464256159,0.00186316247430485,0.0130049118055922,-0.0222937951314104,-0.0205639621653963
-0.00405017296535648,-0.00509138872730122,-0.0396736639972621,-0.0325379323930306,-0.0239072572883578,-0.0175099241710269,-0.0257466155720747,-0.0342199074393019,-0.0507945632465637,-0.0243880390311126,0.0160141458873461,-0.0242031522027002,0.0234183808798403,-0.0412324711089845,0.0105537680962808,-0.0167315821859085,0.032716269244084,-0.0647471401154014,-0.0804683985579964,0.0274792587804256,0.0207139732511357
-0.00486594680290223,-0.0288769926138051,-0.0690008163303347,-0.0266615198024046,-0.0334601875392937,0.00664002971532417,0.00685395702708005,-0.0144156007201786,-0.0644513889450317,-0.00104613014681817,-0.0599364308631616,-0.0465975540657264,0.00573691432655623,0.0228183073609364,-0.0321581751076426,0.00344382643782364,-0.0336515866360823,0.0308121663631021,-0.0988236788230598,0.01439313119778,0.0161785753860609
-0.01366347182423,-0.0220814840927279,-0.0041956465731986,-0.0479081422707079,-0.0252668232685308,-0.00408633850441233,-0.00321738843755287,-0.0206193754498941,-0.0185612049996228,-0.00444242062016342,-0.054106349963239,-0.0402080594683487,-0.0199633563212197,-0.0123865377530388,-0.0152701632143906,-0.00477015917971345,-0.0365601400834317,-0.0249040329205939,-0.0788288315628659,0.0204570299924891,0.0284849026521321
-0.00671572949707017,-0.0179964667119296,-0.0165239619686979,-0.0215770813326609,0.0135190052516775,0.0144929559600053,0.0151784300425276,-0.014609461324993,-0.0198267991645224,-0.0146922467217312,-0.0255095638452288,-0.0902001031198246,0.0102449880189365,0.00273674868757817,-0.0150888763770617,-0.0628918906658835,-0.0134290430827121,-0.0240130749142091,0.0713312708183281,0.0211022733859813,0.0262925327203774
-0.00978416697791207,-0.0172967425578634,0.00168463589566797,-0.0415448152328744,-0.0442921057432936,0.00348438849134926,0.0373910782918034,-0.0304890979785832,-0.0178058153840098,-0.00766523844322337,-0.0329578829865951,-0.108833722970319,-0.00125169986070581,-0.014045323623337,0.0118438826551314,-0.0553932645257729,-0.00749761728409881,-0.0118172839481441,-0.0682822296355975,0.0227354704781639,0.0223660076251244
0.0071425071660272,-0.0335543621869491,-0.0312574801911958,-0.0438421255745937,-0.109285558907784,0.0260372195496637,0.0332561056259205,-0.0237251811521737,-0.0199328596698111,-0.0127248125160178,0.0249635568359814,-0.0622062059550121,-0.00269085958489788,0.0085957998241525,-0.029606615751714,0.0000746233856553369,-0.00724678168667482,0.0170499712221251,-0.0462988841121742,-0.00356283630212736,-0.0248208016700989
-0.0142945371407624,-0.0408095119296417,0.000236656557320386,-0.041650598648843,-0.055991519177234,-0.0268827157809803,-0.000553360090248881,0.00332464354740454,0.000580330349029171,0.00244295929772569,-0.0498602307936382,-0.0784051943273097,0.040450791599667,0.0429269404614236,-0.0126669295755035,0.00991790161443945,0.016956682032156,-0.0939184846458749,-0.088746679299584,0.0525552267708632,0.0458861777364511
0.0199176995030078,-0.0305151726524851,-0.0237539556172791,-0.100280374963543,-0.0408579894487108,0.0331870991678793,0.038388583913679,-0.00469942831353516,-0.0617828926588695,-0.0335465324885269,-0.0384681399322568,-0.049406518338508,-0.00255611014684073,-0.00996113671642562,-0.00525550146375902,-0.0452574984021774,-0.0829469074084347,0.0387672805638112,-0.0551202330027412,-0.0130551270350071,-0.0155602444535038
-0.00113746523737679,-0.0177013413150779,-0.0323848010294942,-0.031769657381433,-0.0834578486633915,-0.00406025281412797,-0.00661813890307509,-0.0448269203031903,0.00217650683191888,-0.0146387162718236,-0.0433302613271894,-0.0456255178414555,-0.00702953057280133,0.000243203959429401,-0.0226529833087926,-0.047748167257969,0.0174981053839056,-0.0200436433212507,-0.0573602947833733,-0.0208341101289941,-0.00695110268041285
-0.0170881693717362,-0.0578479796252604,0.0397748839014813,-0.0351209333135404,-0.0668285575801097,0.00419027878112617,0.00627915325401254,-0.00627969106854866,-0.0835319172966055,0.00463064809104197,-0.032820802189391,-0.0534645490276852,0.0309481022814592,0.0320929799274429,-0.0137825999749996,-0.0254869076714143,-0.0170482329583161,-0.0969461925129666,0.00221065151984973,-0.00191561720181875,0.00647975003085576
-0.0240967688345161,-0.0268942793300987,0.033448733512769,-0.026432520138682,-0.068545529105507,0.0246977569140021,0.0467741373473362,-0.0140664463199743,-0.0465649639493617,-0.0262137340671247,-0.0736671147740764,-0.0770737254507602,-0.017002431212149,-0.00611674390863907,-0.00234609063757193,0.00385387791179578,-0.00860315602335621,-0.0506389952361733,-0.10593223947561,-0.0484975723054604,-0.0201194937439466
0.0104276364166013,-0.0495222774670763,-0.00131272195536283,-0.0192795511227317,-0.00571107294148238,0.0494942834754082,0.0381814491425034,-0.0159374185992314,-0.0642214569784801,0.0200106513455576,-0.0182575060369499,-0.012654377420353,-0.00874243636999455,-0.0045683467780345,-0.0301114175482722,-0.0248242093169446,-0.00524557681019294,-0.0313343532758369,0.0249228417762289,-0.00157805576016409,-0.0030574404621538
0.00107444671344297,-0.0696736642984729,-0.0550017271524228,0.0227948973134501,0.0291382561416259,0.0305608932834757,0.00118044490801309,0.00571588985238873,0.00615992543471619,-0.0231780114842021,-0.0269329965427762,-0.0333871285500129,0.0371275873419105,0.0369460388139747,0.00141733726281724,-0.0568309593491685,-0.0340614788522671,-0.0631893256191015,0.0244630426377227,0.0223786425063918,0.0169572501982752
-0.0399997781798782,-0.0457152707911442,-0.0109193163335438,-0.0145255918716844,-0.108811997107756,-0.0510815800614836,-0.0455483160911468,-0.0268121116444935,-0.0613377214364579,-0.0265919519509582,-0.0530152293571221,-0.0543766273886029,-0.0242153110689001,-0.0114580745821606,-0.0136854028087616,-0.0105000701100172,0.0111444172231107,-0.00416665203231625,-0.0319774824791161,0.0122463927904404,0.0791404578010578
-0.00888484951731679,-0.0201606245959251,-0.0188796628348359,0.0015904507504792,-0.122910445998724,0.0255261967284142,0.0149457373324546,-0.00520998383517679,-0.0293543415276463,0.0238212737071746,-0.00511072411387678,-0.0801714334939468,0.00872353849552983,0.00816889341152544,-0.0104223848134036,-0.010975270790503,-0.00614742735760954,-0.0296828672921588,-0.0751801818778279,-0.00817972137918722,-0.0166682248475796
-0.0176673788569635,0.00927075657484412,-0.0199012949866781,-0.0263875584428838,-0.0632081864992582,0.00207960315996269,-0.000933575664952446,-0.0171768349444352,-0.0645232934570416,-0.0109151222524557,-0.0375456019238682,-0.0839425194755358,0.0241634626332554,0.0215394997968572,-0.0117364139090016,-0.0377443970425471,-0.0223031109477416,-0.0254367575515492,-0.0330774093529534,-0.000201596966025924,0.00101710043009073
-0.0118724272795318,-0.0501927980058834,0.0169295063332676,-0.0175663211512176,-0.0498876926111249,0.0126537436728995,0.0157380717637066,0.00151488288497673,0.0178662646755141,-0.012385597677474,-0.0478144495878917,-0.0508302544591346,0.0204571091576269,0.0514525633041787,-0.00411734163609634,-0.0284041831339839,0.0480044993731449,-0.0124205934626936,0.00447432217971871,-0.00179544977630949,-0.00358378784778681
-0.0413609250811124,-0.0403129933360581,0.0250131981594363,-0.0590936016988527,-0.055155944245537,-0.0505229859422058,-0.050634699488273,0.00378799956426069,0.0117641633002424,-0.0260723780126545,-0.0441958720325896,0.0355467166057146,0.0356886880229729,0.0172063110990636,-0.0309917226891279,-0.0375341819564824,-0.0487103288003575,-0.0291162494245148,-0.0679639450024223,-0.0139213299203696,-0.0341829506419753
-0.0159770856083301,-0.0457355617681416,-0.0311817436964318,-0.0283477092684705,-0.0526378925939183,0.0129850080916732,0.00825437279937041,-0.0134235006634429,-0.0200950226702974,0.014017207088434,-0.00557979541469161,-0.00842956147816915,0.0240476357203615,0.02388283438223,0.0139635777981569,-0.0820980773615201,-0.0523684672452809,0.012393200145183,-0.0679776845630003,0.0354690297146292,0.027293787167813
-0.0326256409517182,-0.0288507168747751,0.0206109229037596,-0.0559167193193763,-0.0251349298933756,0.00750946151021192,0.00208185852563503,-0.0352635320221096,0.00265261831490593,-0.0458798889474201,-0.0479260493273578,-0.0256269568946416,0.0012360533160278,0.00588622329305218,-0.00836472272406862,-0.055469500681488,0.0155178048247995,0.0247935655988773,-0.0294148115346016,0.0211261913568968,0.00115122036692228
0.0145418742949875,0.00909226423305472,0.044268325919985,-0.051903684195741,-0.0193000081620365,0.0360933697887091,0.0419391384877595,-0.0106759722283227,-0.0104332356521292,0.0214849224928414,-0.0281165721319715,-0.0298666179193091,0.000354382247205298,-0.00104531494519253,-0.0123185675012722,-0.0555059105401264,0.0177474910582747,0.00754619647612603,-0.0761853667337971,0.018541633073307,0.0325566937093821
-0.0480162268945478,0.00617880318433348,-0.016380580237077,-0.0286497895467323,-0.008100000702431,-0.0218870441488386,-0.0509041820682117,-0.00393035951944496,-0.00856899952619901,-0.00124796819756209,-0.0496595981247499,-0.0573719507803978,0.0611631853273199,0.0263413008662373,-0.00596381420713111,-0.0566352280832249,-0.000278555002178618,-0.0225954270053151,-0.025847407214952,-0.00260108673987099,0.000267883927457045
-0.0137028256392995,-0.0319253622679548,0.0126274481626426,-0.0698891087687144,-0.105794279784514,-0.0117618894848582,-0.0447715024897572,-0.0175339679117492,-0.0260860331678439,-0.0250354513448941,-0.0221203986539593,-0.028780708800551,-0.00898602871739375,-0.00997290052141742,-0.0278221455178793,-0.0456440212632867,-0.00921010644526085,-0.0451811837488052,-0.0554571686712627,-0.017394887407904,-0.0153986840263031
0.0123745149840119,-0.0519586735288059,-0.00717714424140267,0.00607978518420499,-0.0325195045248245,0.0207165348508099,0.0108015624382286,-0.0153887248101197,-0.015011431758932,0.0204154148930513,-0.0373548354304885,-0.0736890663389593,0.0232286959024038,0.00559399398670113,0.0051228950973246,-0.0100190467208407,-0.0168342143149691,-0.000448517799533255,-0.110561875904309,0.0262630573167922,0.0424930013246763
-0.0130713969333172,-0.0366389572324143,0.00326508627014677,-0.0152463028785582,-0.0843794395027751,-0.0047927516240092,-0.00805371537411861,-0.0220589492159557,-0.0617612000287399,-0.0537512002151719,-0.0615712869777035,-0.0428827219304893,0.00127861600268411,-0.00845767523865375,-0.0262135669977702,-0.000137070435185516,-0.0221264070001772,-0.0274896647948131,-0.0371041235798081,-0.0138001406892598,0.0057871738877882
0.0172775544582664,-0.0117481932962633,-0.00802839208408465,-0.0824608461077881,0.0490485898381687,0.0238539919258274,0.0250807458078577,-0.0272348053377142,-0.0281245180063558,-0.0125793144673763,-0.04005002182437,-0.057314448865307,-0.00326129109420635,0.000169188568338301,-0.0157995135061357,-0.0568281458142063,-0.0209472591698202,-0.0186719787464691,-0.0123155782481051,0.0335751945607356,0.0273333132533666
0.0208366184899088,-0.011204695792787,-0.0117670083838595,-0.0408114253168976,-0.0578977178796966,0.0525730112799225,0.052194510008275,-0.00454514899986418,-0.0750636629288952,-0.0245614642305881,-0.00219298010827548,0.0401756869827904,-0.000840261315871824,0.00146737161432862,0.0137900829446006,-0.0199320381066966,0.0650333982396419,0.0237600955658049,-0.0604884876053063,0.0477531504149538,0.0549108575347831
-0.0157203012633028,-0.0153509017883449,-0.00403594045433725,0.0203373799012844,-0.0608082068746357,0.00388128511071952,0.0136373696970274,-0.0384215864551267,-0.0312129207031937,-0.0179028805096331,-0.062150943447603,-0.0192937688904679,-0.0404386778401996,-0.0300083681139821,-0.0261841693476217,-0.0153707830725639,-0.0793058692000473,-0.0425356169856455,-0.032495030832227,-0.0187351953282314,-0.016970649314225
0.00850190492367874,0.0251454122562359,-0.0409716607802142,-0.0506303518181104,-0.0438537156769865,0.0316927352602073,0.0448104858265106,-0.0104426786239334,-0.0633398229475152,0.0012474321771203,-0.0499433772052437,-0.0272753032513932,0.0262165696719956,0.00742174050720612,-0.000659529718286804,-0.0454696423876319,0.0156837757271883,-0.000409712489404856,-0.0200305025101984,0.00572809662662213,0.00728063246776906
-0.00975149701819901,-0.0702986365327497,-0.00690181987996716,-0.0428164785275395,-0.020996943630454,-0.00446987442314797,-0.0309885924149126,0.00065159260923018,-0.0380381925299245,-0.00461714408278574,-0.0509066880339643,-0.0391958214019665,0.0315449346881658,0.0262020532183172,0.00541611623899792,-0.0266298924804528,0.0272796062420558,-0.0158572578045744,-0.0536370019669837,0.036719522222348,0.03955183898214
-0.00260628053794892,0.0059111022534383,-0.0317358202428958,-0.00383905063932752,-0.0459908454326818,-0.00845779311860474,-0.00583529538497424,-0.0398954975250593,-0.029737880350894,-0.031343859737232,-0.0516571376260495,-0.0512826373013029,-0.0199974578940241,-0.0194709570839619,-0.0149494625506193,-0.0207431171332083,-0.0281973300024442,-0.0116538611497234,0.0132388253973503,0.000737299511692879,0.00603666507041276
-0.0398644409696761,-0.023336676118818,0.00662787253840638,-0.0397706626086376,-0.026121927764528,-0.0293274051030483,-0.0238259045455107,-0.0225254267605085,-0.0395911221414781,0.00747642284862057,-0.0761128077971172,-0.0413234033562256,0.0172471720660905,0.0111513458299668,-0.0150729399359449,-0.0414558383643007,0.00090215974152022,0.00365137062613499,-0.0534662765261483,0.0212894546896696,0.0196904617814825
-0.00110431807889865,-0.0260354121722632,-0.0360748244464634,-0.00920263730358378,-0.0307916783578154,0.0187904083620442,0.0226672188002185,-0.0279169949360241,-0.0458067934131251,-0.000323264309172705,-0.0459090376248939,-0.0326157439750803,-0.0076198481823507,-0.00440357909455198,-0.0184416633153805,-0.0601156444523112,-0.00069260778383437,0.0000524028498781193,0.0128719137641868,0.00850923631144714,-0.0014853260954925
-0.0260246143357823,-0.0211848775940657,-0.033405481993752,0.0133916786505311,-0.105218397760224,0.0179271142522837,0.0288257830069648,-0.00987344750587019,-0.047689428048693,-0.0547846342974356,0.013764281358038,-0.0589768611402204,-0.0016515189107846,0.00291317123061306,-0.0431251710066559,-0.0525349797431963,0.00807674348548629,-0.0592596708287912,-0.0183610940792786,0.0309746728268906,0.0343808113376395
-0.012222703968389,-0.0425737422191456,-0.0350314496245527,-0.0400965687917624,-0.0275046319204518,-0.0028221515604866,-0.000420445166312976,-0.0262437752715168,-0.0109696672173626,-0.0120576400327328,-0.06993154169358,-0.079802626388978,0.0222589168438048,0.0272489475170293,-0.0201383498675856,-0.0148559861843474,0.0180046046893049,-0.00879116498361437,0.0116339555523093,0.00564228094310922,-0.0109021505991957
-0.0209565282244012,-0.0493421988115126,0.00411171315486344,-0.0361391909751594,-0.0807506587907765,-0.0216489828078674,-0.0257089260477488,0.013428153692211,-0.0619035519577586,-0.0557377861097438,-0.00734962304388503,-0.0368130436511173,0.0221707791842132,0.0224041759211839,-0.0129406114559293,-0.0239598232971094,0.0127013847836643,-0.0208535170362859,-0.0371221322582343,0.00961792500072149,0.00976209093233137
-0.018947307904703,-0.0458633783313495,-0.110544915113862,-0.0129184880291555,-0.0254494755865564,-0.012668346686901,-0.000100982071553429,-0.00949551150086404,-0.00525703375190895,-0.0357114641752502,-0.0161486280929586,0.019534919799198,-0.018336959158185,0.0144364146102786,0.00282277110443829,-0.033141279524112,-0.022780402913533,-0.0073221914404735,-0.0616886663148405,0.00565162632796355,-0.01949161630345
0.00451561022597454,-0.0137212748081175,-0.0758493036196808,-0.0267097807440549,-0.041967354334958,0.00932363234890288,0.0049471463956603,-0.0325326707195646,-0.0667508041746628,-0.0248549700847883,-0.0270420692232243,-0.073526182494521,0.0155404317980546,0.0163675188557968,-0.01118083984387,-0.075456363221221,0.00436274570139106,0.041487316738931,-0.0120655158877346,-0.0339158965263285,-0.031645424706912
-0.00034468375162526,-0.0345572684937776,-0.0100387224941586,-0.0288226526362789,-0.0667379289636066,0.0684365305299667,0.0719145688484257,-0.0219625759181139,0.0201122058725135,-0.00299499733521713,-0.0638983785064361,-0.0430905624687745,-0.0109934755482853,-0.00532349575888703,-0.0342551963552297,0.00946531353216271,-0.0447404737504328,0.0137063225915949,-0.0384674986825216,0.00413872184540821,0.00387660344579773
0.00789255194084101,-0.00593070440173929,-0.0436132008537073,-0.0394277734157816,-0.072563144145506,0.0216910103697712,0.0276791865796211,0.0160864941480647,-0.0953688903597109,-0.0139346400022838,-0.0194397547916051,-0.0261232757988341,0.0342653056607961,0.0263594623875332,-0.0312420190525615,-0.0440829687452498,-0.024411627809368,-0.0149439862739346,-0.0203837833457751,-0.0224185839122456,-0.0166392875934481
0.0218679680026172,-0.0338150480477668,0.0330296348921043,-0.0413007133776879,-0.0388362538048617,-0.00381633662960571,0.00580722129123349,-0.0378306116695189,-0.0211921052813897,0.000484780500019544,-0.0610825258791177,-0.0573944522330918,-0.0250269672963756,-0.0294136602533833,-0.00530992519540806,-0.0324683147909839,-0.0662808280937001,-0.00193405572682948,-0.0394566933122063,0.0044670436919064,0.0072046519228075
-0.033861372480911,-0.0218904820039051,0.0309966528058646,-0.0398649657568309,-0.0502352164632645,-0.0112647781951913,-0.0165872139566569,-0.0315911291934043,-0.047533988892856,0.00627773612482446,-0.0266895649146868,-0.0530758702529788,-0.00797111791749049,-0.0151736569246707,-0.0169447874435568,-0.0311444778559815,-0.065250212777552,0.010482812788896,-0.063803624647789,0.0211590741308084,0.0155119582951123
-0.00359582054621272,-0.0453617292052848,0.0548420172685527,-0.0211936598507836,-0.0508477144737868,0.0110347801726914,0.0282844528074657,-0.021432881754696,-0.0448571151732006,-0.000383627500276151,-0.011958137855666,-0.0113197614438147,0.0187541720830884,0.00119951413830603,-0.0125493120551215,-0.016588046945679,-0.0535064570114995,0.00852401639362005,-0.00717139361217434,-0.0103753387892012,-0.0204375475287028
-0.0209316442717303,0.00726953911907371,-0.0208295985336953,-0.0291235233146546,-0.0498858144441668,-0.0178398119745204,-0.00493358002703773,-0.012661492389743,-0.0382199529693958,-0.0537109909542156,-0.00584576989680072,-0.0176304838417863,0.00912990076423578,0.0109019939303765,-0.0259086636808837,-0.0411867299139363,-0.0164697864710197,-0.0701069381257077,-0.0482561702847427,0.000696167321235616,-0.00183999716290808
0.0166506035616407,-0.0168100435872945,0.000542876168715012,-0.0403011836331567,-0.0690035530158325,0.00346978476140668,0.0142734273259721,-0.0338113580522024,-0.0291343637560397,0.00352928180472184,-0.00341170706690438,-0.0100328885375014,-0.0130657055540742,0.0236021578990156,-0.0115662018760868,-0.0409455293035651,0.00796659008231122,-0.0504072617263237,-0.0699649925608892,0.00552986625773111,-0.00954969329590582
-0.00596687800598442,-0.0673049343215235,-0.00228718701188244,-0.0542866728557302,0.00723572071475997,0.0087248351254243,-0.00119277220392148,0.00250385544976977,-0.027439806786997,-0.047102345410147,0.00461133063642979,-0.0392380278694186,0.0295654608297254,0.0266424717940105,-0.0138049769715149,-0.0281372336382474,-0.0485270556574911,-0.045693469185512,-0.0232935270087569,-0.0145656705267549,0.00760065097709922
0.00106265990168845,-0.0220664849378381,-0.0441682307156605,-0.0542834330398598,-0.0540901261497185,-0.00513025408696494,-0.0121837922365158,-0.031894300004008,-0.00384003587902788,-0.0571520178070471,-0.0614477952741311,-0.0317486770117706,0.00713118149961437,0.025074771834838,0.00376092476276416,-0.00276364941714612,0.0577409591542211,-0.0413936025830235,-0.0654154278239216,0.043742574648383,0.0553821162935661
-0.0202932335937837,-0.0632431058311956,-0.0188636348871782,0.00985844283256909,-0.032192744533853,-0.004046502646702,-0.011841697395985,-0.00933359412421084,-0.0498241044324832,-0.0401885478995587,-0.0577301174373281,-0.00940549159304666,-0.00201407319415618,-0.00603983248092099,-0.0173926536924914,0.00131346013597353,-0.032104909420751,0.00723330414953485,-0.0450235292678199,0.0468079209209657,0.0500669491102877
