"replicate","RD_3pct","RD_4pct","RD_5pct","RD_7pct","RD_10pct","RD_14pct","RD_20pct","RD_28pct","RD_40pct","RD_50pct","RD_P10","RD_P90","interaction_1","interaction_2","interaction_3"
95,-0.00722298771351875,-0.00152603947688928,0.00238260308973549,0.00418695308879632,-0.00434818167026286,-0.0263629140767886,-0.0503232912494365,-0.0501947596381212,-0.0248435409457636,-0.00244910093562209,0.00224014900817389,-0.0158364283092925,-0.0852405751265923,-0.0109744327950282,-0.00542949756400244
96,-0.0034310767998948,-0.00883077294069857,-0.0135203295172309,-0.021842255118143,-0.0329061373390714,-0.0458936935895791,-0.0574286378055994,-0.0569500291036431,-0.0431720483866331,-0.0308928535222216,-0.00683819127797968,-0.0381567095254076,-0.0614816602098229,-0.0504167641414832,-0.0109004248137656
97,0.0413031278211041,0.0259109811534945,0.0141256400671232,-0.00284276434003915,-0.0189779178821909,-0.0314344269574947,-0.0379452767313618,-0.0328285942458557,-0.0164741832547559,-0.00337483911048618,0.0155714125087966,-0.0112057946094917,-0.0609333998204649,-0.0881387184240624,-0.000936515788975172
98,-0.032206353871023,-0.0127650520597016,-0.000254319023341113,0.0096417513048048,0.00164790332946139,-0.0271569910241703,-0.05757376306844,-0.0571341709495264,-0.0264248434596609,0.000307071946976961,-0.00569980668002576,-0.0194755397785302,-0.103623613506719,0.0356130343702775,-0.00454727644718728
99,0.0595479279632009,0.0360554848086775,0.0184346827127855,-0.00506625386407319,-0.022934742899628,-0.0303319566232318,-0.0305865356268645,-0.029146535304561,-0.0280118675475562,-0.0274148923230511,0.0188435193219722,-0.0277923769959516,-0.0437888322496373,-0.131703644415373,-0.0243829699334264
100,-0.0166193853692088,-0.0189811528586726,-0.0203691505113472,-0.0210549042557804,-0.0189774555925613,-0.0134159609860058,-0.00556561864729386,-0.00151244076479245,-0.00243134293153843,-0.0045366839722684,-0.0196689708891932,-0.00354954250323802,0.0236817035387303,0.0101499822605616,0.0167887955403342
101,0.0861607427083472,0.0443381610994846,0.0126816919854296,-0.0262558592705501,-0.0433434887478032,-0.0253358892893509,0.00707728351692877,0.00942183402010073,-0.0195387327202625,-0.0459919219546144,0.00616969520304384,-0.025526998404721,0.0434501931825253,-0.179561864688067,-0.02379033479512
102,-0.00348622694714171,-0.0127645091340145,-0.0191142937262057,-0.0258258101057723,-0.0271023291043689,-0.0208932038066438,-0.0134806606893912,-0.0206750721137596,-0.0463503099446822,-0.0677174577773799,-0.0177554609742652,-0.0580633883826536,0.0236225511700423,-0.0600021220049029,-0.0442314883749832
103,0.0183184740006825,0.00264518203009213,-0.00921651475375852,-0.0260305996955481,-0.0416178131925387,-0.05309249601285,-0.0560883196142713,-0.0421586155455442,-0.0112946355193097,0.0121639465139424,-0.00699787386661736,-0.00542348143344876,-0.0563099192563208,-0.0623792823789408,0.0396274619980097
104,0.0832035204587548,0.0504253724139312,0.0250011485393121,-0.01136994870221,-0.038391842798162,-0.0428334099268392,-0.0250322397777958,-0.00819678605405467,-0.000170428526144677,0.0020912211882093,-0.00282086943102677,0.000792878425509066,-0.0204131356156586,-0.17598126145887,0.017060891165478
105,-0.0104969190433577,-0.00577644883030975,-0.00211792283386099,0.00203391497164037,-0.000501292191998847,-0.0150954215340115,-0.040395520548345,-0.054612565725965,-0.0547316388403297,-0.0510784432179031,0.00124552627554338,-0.0542330538771434,-0.0631096771030352,-0.0288969258973186,-0.0571488452602913
106,-0.00131836395756298,-0.00203766414842543,-0.00265075795682871,-0.00383295178283702,-0.00566419201716241,-0.0081739245401451,-0.0113183702845546,-0.0138157070017284,-0.0157017502900441,-0.0166679420611612,-0.00258718365627549,-0.0161423999805902,-0.0100495433556398,-0.0158132031668235,-0.013894744835142
107,0.0256136541787369,0.00332521091004372,-0.0136302139615941,-0.0361292320372054,-0.0518958057300982,-0.0549718907447042,-0.0469513828553304,-0.0366640273520992,-0.0275839814976034,-0.0224722953426781,-0.0191611276496637,-0.0251739393511265,-0.0165487962881875,-0.104331874820452,0.0142564009618968
108,0.0591698717404928,0.032503800794275,0.0129697429024509,-0.0120851344587759,-0.0293123856744838,-0.0337430200375792,-0.0299856768319506,-0.0251548297653533,-0.0206995660512993,-0.01808852422408,0.0182162904286805,-0.0202589474673591,-0.0337409045430618,-0.131717662166447,-0.00793224587819318
109,0.0124576586333481,-0.00459363135574538,-0.0168778964382654,-0.0321158528093172,-0.041499635106905,-0.0414341428497063,-0.0333616916464443,-0.0249273255044276,-0.0181757077894767,-0.014550879764842,-0.0143833037953958,-0.016938061505873,-0.00663996874133099,-0.0636540779937152,0.0174689084368193
110,-0.0114729494024086,-0.00522732579732711,-0.00104455651593983,0.00197055159784923,-0.00233924135346985,-0.0166936359209375,-0.0390578458265401,-0.0553162244041882,-0.0637634072418806,-0.0667070672095947,-0.0011820871469321,-0.0651076163329189,-0.0559454620968924,-0.0419949412851442,-0.071296933179169
111,0.0472599849468608,0.0240977871567234,0.00704144079796706,-0.0154068437972171,-0.0323982724830618,-0.0402075905127709,-0.0465566139670763,-0.0604942441176384,-0.0843832542528733,-0.101702173896325,0.01619539441372,-0.0882861521248852,-0.0556389656176206,-0.164845780093401,-0.0926502654254449
112,0.0292400410350578,0.0298047882095955,0.0293958811422595,0.0253043655670353,0.013446071167039,-0.00784803670897459,-0.0347170349174026,-0.0441088099636976,-0.0286311788529337,-0.01115135409185,0.0295970529707469,-0.0182370810763594,-0.0936146331628049,-0.0578243661207145,-0.0384207419212976
113,0.00465080723269256,-0.00923923810966673,-0.0190752331552504,-0.0303390517494979,-0.0347264731107757,-0.0292952408107914,-0.0192624470420479,-0.0162568751747194,-0.0228224665286503,-0.0298127662175633,-0.0144980663419586,-0.0280145925197075,0.0142158530507091,-0.0516061531984092,-0.00112427949734872
114,0.0172957491092429,0.0115713209585876,0.00712363837901098,-0.0000623163723755867,-0.00956000570699801,-0.0215657981907376,-0.034093213004395,-0.0362554634161249,-0.0267770252253094,-0.0175400499091162,0.00333003782076512,-0.0229830125557566,-0.0522811913524866,-0.0585557502454561,-0.0182060149408335
115,-0.0103740717014895,-0.00582302618239036,-0.0022929610286272,0.00222992848910525,-0.00108248259803054,-0.0209170336400875,-0.0498971092483651,-0.0498959847407789,-0.0155600127824942,0.0156557617244911,0.00214071166036964,-0.00513181338183132,-0.0838177693603666,0.0000599888829181089,0.0124618021636443
116,0.0132899712542251,0.0164119232247123,0.0181980960012582,0.016652980677258,0.00463156984955339,-0.0204471592032355,-0.0471813654762507,-0.0487685781480323,-0.0254718618912795,-0.00445388249035618,0.0181628048004348,-0.0208905165440504,-0.101420979521854,-0.0351877789208125,-0.0203016010112293
117,0.0240719931499152,0.0137007949559082,0.00570256347000897,-0.00621679610565774,-0.0185751816505584,-0.0298982152462639,-0.0424000965515093,-0.0564913148176505,-0.0742968901291063,-0.086263338625598,0.0113150291104512,-0.0804507823823535,-0.0491838426901158,-0.118641343357497,-0.0836627915597655
118,0.0326029202299421,0.0148908652187714,0.00170536125958395,-0.0150135633452632,-0.0252669779906861,-0.0243946982961861,-0.0156218224117091,-0.0186249441505407,-0.0417185617514418,-0.0612986259001658,-0.000926155712737561,-0.0465311687443638,0.00666278611981742,-0.111651130020323,-0.0469734200990245
119,-0.00274196177888781,-0.011221906548194,-0.0172530184537974,-0.0242844287325196,-0.0273811355186872,-0.0247163707354878,-0.0176629899209987,-0.0101726933394372,-0.00238018320206052,0.00245399203775586,-0.0148491842393171,-0.000866623778870585,0.00704773580601935,-0.0180880562480635,0.0277405686550309
120,0.00718132006542136,-0.00140528006120965,-0.00789576872873958,-0.0163738237101274,-0.0220463613016692,-0.0226289879430729,-0.0181749596522537,-0.011010473180736,-0.00171248569822882,0.00453555103291601,-0.00988421449438679,-0.000304298047673757,-0.00702775142629913,-0.0262351766789293,0.0217274216506735
121,0.00692280049071587,-0.00124899623454297,-0.00785405589416436,-0.0192284650305557,-0.0345654466190707,-0.0536061066967139,-0.0748455502225603,-0.0824538714848461,-0.0729897436843341,-0.062176592082207,-0.00840088941856042,-0.068564550460936,-0.0879042104981092,-0.0971046920123455,-0.0455197459295933
122,0.0146346610086085,0.00285813312156018,-0.0062752400886264,-0.01919499564955,-0.0283969399196356,-0.029120606046884,-0.021218838564951,-0.0105692638683794,0.00143588479303674,0.00911231271025027,-0.0152630606642272,0.00323390563284021,-0.00636489423071045,-0.0469094992596993,0.0304353073561866
123,0.0297887545554331,0.0139873706945142,0.00194691902924227,-0.0144438185914177,-0.0272908534335188,-0.0328198260320751,-0.0328868121978505,-0.0349453576612628,-0.0418465635234778,-0.0472824135370943,-0.0000771611297907225,-0.0426735677726475,-0.0295701887264114,-0.102613873416029,-0.0337877878823936
124,0.0262456446977088,0.0199830298573694,0.0150119856216341,0.00551359358685915,-0.0106276728468445,-0.0349801056927007,-0.061248317262294,-0.0626038071684186,-0.0342832060024633,-0.00816084182210737,0.0116569342981461,-0.0222545042379381,-0.104535130390624,-0.0774389337219467,-0.0145930857382027
125,0.0187873799890252,0.00913218776312387,0.00140462394789963,-0.0117601169105439,-0.0293773151903829,-0.0498724209584759,-0.0651590027180925,-0.0611811858146138,-0.0399036911822954,-0.0219407036953206,0.00208655872234927,-0.0324238342379958,-0.0854891525368988,-0.0823050629956913,-0.00912683630755641
126,-0.00665715482847062,-0.0136699743069579,-0.0191006272965044,-0.0270809717022883,-0.0348692882261556,-0.0411591472754758,-0.0451048617992477,-0.0422243576448851,-0.0313315067885898,-0.0223926964738541,-0.0225782920236999,-0.0280177683703207,-0.0294093255414687,-0.0412275609647476,0.00443732280440499
127,0.047526419789433,0.0224203918791974,0.0029466437254169,-0.0254057996860039,-0.0445323430808845,-0.0393168960309793,-0.0103656618658021,-0.0070932155312853,-0.0442091367732044,-0.0767894077278233,-0.0264803829656347,-0.0453998385502243,0.0314335365718803,-0.157499126178168,-0.0459242060643978
128,-0.00607778191010571,-0.0094376781180388,-0.0123303809220616,-0.0176576361377009,-0.0252710008394262,-0.0349686844864231,-0.0431145835733994,-0.0368590543987958,-0.0126894739347105,0.00737895310137643,-0.0122781185011782,-0.00271257001579647,-0.0416173834646585,-0.016735549091151,0.0263560440297452
129,-0.0020580007787904,-0.0035632829279374,-0.00482142455035085,-0.0071634864065793,-0.0106574217097148,-0.0148868332541996,-0.0138984704060171,0.00161105986988304,0.0336574491738263,0.058170620165786,-0.00461835722766802,0.0479817811121477,-0.0161601551212121,0.0288889832665081,0.0687912988019674
130,-0.00152871340649567,-0.0126825268668233,-0.020809859312085,-0.0305343083038309,-0.0351178554257806,-0.031616384817498,-0.0236226134147213,-0.0240169295614341,-0.0363490496633698,-0.0470723196367186,-0.02030743461221,-0.0386510255125218,0.011898104411688,-0.0551291120400336,-0.0174488909762144
131,0.00748373065000614,0.0023287724279283,-0.00188231023452588,-0.0093559931632917,-0.0198810115339588,-0.033178081098172,-0.0452182330505729,-0.044264072835125,-0.0294370916921045,-0.0164803201184712,-0.00131170859766412,-0.0244789626425496,-0.0572029422987882,-0.0493854661707352,-0.00712199915829377
132,0.00804421538972817,0.000834038748194762,-0.00489492433482413,-0.0140817648926044,-0.0250001906693897,-0.0366330641257156,-0.0454264772384541,-0.0423085196935839,-0.0269921118856328,-0.0142522722019191,-0.0034611995096347,-0.0231603322910485,-0.054326300254253,-0.0487026265907829,-0.000587248486132069
133,0.00607728459427964,-0.0143760904440854,-0.0295540704504274,-0.0465030150460134,-0.0490427773482861,-0.0293736233232816,0.00316693181724405,0.0146029285588911,-0.000044578481550147,-0.0161966671843751,-0.0354755097367507,-0.00458576452043837,0.0729560758087334,-0.0445323966701069,0.0311356899936016
134,0.02980334623789,0.00736832973808622,-0.00910962414897726,-0.0288518258888539,-0.0378286078765709,-0.0310662467976587,-0.0186781682558469,-0.017570823417904,-0.0286903225842335,-0.0390748922525475,-0.00832994290443403,-0.0325507970529763,0.0101720383388266,-0.0962787527357502,-0.0128688047105319
135,-0.0198754190310273,-0.0201073851157998,-0.0203024742725799,-0.0208396167219548,-0.0221303609087802,-0.0244769448881554,-0.0303110332353658,-0.0431209262364865,-0.0639047158600236,-0.0784623084677971,-0.0204390929906745,-0.0651185628757933,-0.00952350630394689,-0.0437962102601095,-0.0596405874352144
136,-0.010430817126728,-0.0106959979484816,-0.0110227622503401,-0.0127279586760785,-0.0177886574269414,-0.0273044536978611,-0.039248306034803,-0.0430508451639647,-0.0365287816645867,-0.0294764144100318,-0.0112473805705012,-0.0336144843921807,-0.0378373466052691,-0.0304635709589089,-0.0175139314227199
137,0.0312062660908855,0.0101580302601597,-0.00596554381444302,-0.0268578340563856,-0.0387369064041319,-0.0347226538659882,-0.0230961808547561,-0.025179556226081,-0.0442482531245532,-0.0605322290035303,-0.0112981176100076,-0.0497429385919504,0.00469076939788669,-0.115309515447312,-0.0355539692928982
138,0.0293698133465794,0.0216131159888284,0.0155965540942104,0.00633672398976204,-0.00474251193543307,-0.0175467191259693,-0.0309597846222736,-0.0352746423276839,-0.030684756135562,-0.0256059199360884,0.00878890495525103,-0.0303098544574336,-0.0564503879943311,-0.0833883223810113,-0.0339788992430964
139,0.0000853051047694138,-0.00215475545284765,-0.00412166968448699,-0.00800282452650648,-0.0140822903136571,-0.0222748031450909,-0.0325928590972186,-0.0424147953463589,-0.0524690858999627,-0.0586600232796894,-0.00330598327590138,-0.0552153579487722,-0.0444840311544497,-0.0501236633717587,-0.0542116290005027
140,0.0571499669911243,0.0502556541122305,0.0446425887410429,0.0334605218590858,0.0142784244685474,-0.0146656692854987,-0.0519115813933154,-0.0717469070246718,-0.0683660307870345,-0.0597204038289546,0.0420596472315308,-0.0654809438303065,-0.127026150082093,-0.141777713738311,-0.0987738797033975
141,-0.00643971178890702,-0.00848390502620326,-0.0100702658102041,-0.0126649440388169,-0.0163885187543377,-0.0214602704580176,-0.0237525672908932,-0.0131439367648454,0.0117888174222944,0.03091621028368,-0.0117853655498838,0.0160088387959958,-0.023140196194543,0.0149654343732105,0.0453663352483444
142,0.0394067139013347,0.0299775012397821,0.0216298864833175,0.00554697813825829,-0.018630403061013,-0.0498542688877249,-0.0788911115922711,-0.0824787894402592,-0.0610242580777051,-0.04060599816982,0.0237370429596943,-0.0521380971299847,-0.130268335434864,-0.12579575762409,-0.046308686687503
143,0.0391576970688502,0.0248111575233377,0.0137010533290989,-0.00240619602809279,-0.0172086121950265,-0.0274076523325209,-0.0283311416556511,-0.0105971833760263,0.0259367054400023,0.0533574879585412,0.00778290408824185,0.0346320831905458,-0.0501743705281742,-0.0445583906229352,0.0583534274570185
144,0.0543751413686234,0.0352187336599634,0.0204855330037809,-0.000663740051006764,-0.0203230291087133,-0.0348608950074738,-0.0454577561993978,-0.0513183513809682,-0.0544441071267912,-0.055654413278767,0.0156785955013946,-0.0546917023217401,-0.0720882100586958,-0.145210277582135,-0.0574187420099914
145,0.0156265254377911,-0.000863877067233168,-0.0132736222492973,-0.0298878641004738,-0.0425920784821386,-0.0478117707549143,-0.0459055868075771,-0.0381771296591506,-0.0255829122533957,-0.0164546145563707,-0.0126841114375335,-0.0206572188623354,-0.029305402519834,-0.074796958789409,0.0137405041719499
146,0.0281809857395115,0.0101497355569106,-0.00286962992119846,-0.0192485021502132,-0.0299891710907946,-0.0314867479241635,-0.0245926340258264,-0.0138744026287365,-0.000493872218760207,0.00836249023442067,-0.00285028082403672,0.000783395799766041,-0.0166774104723511,-0.0642955250661455,0.0279406668656156
147,0.0213268912761251,0.0130761772782614,0.00648641783638228,-0.00452505202458475,-0.0187292172204635,-0.0353461061196181,-0.0510444165982677,-0.0556131064047174,-0.0503194074590196,-0.0443877694776016,0.00599034725877785,-0.0488875093820652,-0.0751548103338943,-0.0874785942474348,-0.0411868666074583
148,-0.0464377106936307,-0.0344939181286462,-0.0252317537026154,-0.0120564400871411,-0.00201939692815752,0.000572057727932222,-0.00443607032521336,-0.0122039709053429,-0.0210247171473458,-0.0266815557354669,-0.0160147363537023,-0.0238476425581365,0.0159870627052987,0.0516830700300174,-0.0158910016508862
149,0.0448748330371126,0.0248657621147717,0.00940168749790748,-0.0131679077610796,-0.0349581332470695,-0.0521473980457343,-0.059489433285699,-0.0431058174665473,-0.00142984408790394,0.0310328009195408,0.00163419538384453,0.00655128748904557,-0.0802043248480081,-0.0933991970206594,0.0459744470938308
