"replicate","Q1","Q2","Q3","Q4","Q5","bottom_decile","risk_lt_5pct"
201,0.0135648708246679,0.00767346521829897,-0.10701885395663,0.0875408420595242,-0.0448096504969336,0.0538689495185084,0.0527599173549922
202,-0.000900501152196406,-0.0354737916356229,0.00546111468110816,-0.0164178083876482,-0.104460051026761,0.012214479322898,0.00340478183266291
203,0.00134997897352862,-0.0497421027498336,0.015402671147091,-0.0446821993503724,-0.0600557442004868,0.0315018739387122,0.0254474330622535
204,-0.0139263324383061,-0.0669884447215616,0.0195863014757621,-0.00456984800047741,-0.0521289492963676,0.0211266616503326,0.0371075450687893
205,-0.0174564563466983,-0.0347608483447435,-0.00435405140350217,-0.062586958606405,-0.0471423245330311,0.0292129571088045,-0.0126010826491954
206,-0.00361275328658563,-0.0331857456528095,-0.0130819962545452,-0.0205112768025841,-0.105776755385887,0.0119605737464716,0.0231573302640677
207,-0.00797785440849179,-0.0232584584897572,-0.0174682095382326,0.0129706910930293,-0.0638167435311656,0.00598443550665836,0.00462481602387109
208,0.000116745796355261,-0.0741231793075925,-0.0533340013905412,-0.0480562397504487,-0.0868589910968591,-0.0311894507980641,-0.00585221526936119
209,-0.0107730116647877,-0.0366133339860773,0.0175836989441775,-0.113448116669762,-0.0762333032652552,0.0335252571506807,0.0275091980174628
210,-0.011509653510049,-0.0212262941539204,-0.0181966443358926,-0.0135682069881479,-0.0722188877867906,-0.0319756042859794,-0.00326652861382663
211,0.0116380049734037,-0.0524091090922149,-0.0207711591311445,0.0384587417121909,-0.0709819086753697,0.000346748339497993,-0.00916200431258689
212,-0.0132117661081598,-0.0494229989392036,0.0042643943937779,-0.048717149069748,-0.0147317999178626,-0.000956134014061999,0.00419076894595592
213,-0.0108892981418426,-0.00510767512300223,-0.0367515533716976,0.0107701400838261,-0.026335084808508,0.0516598608454947,-0.0134764802273431
214,0.0337836836205157,-0.102226824786271,-0.0208249846098242,-0.0264809753431489,-0.00660276794453901,0.0515130042917329,0.0617099627924597
215,0.0000693822547014819,-0.063013934815921,-0.0277708982986345,-0.0411156698893019,-0.0159525761775389,0.0327474146328772,0.0217541147876536
216,-0.0220615384384984,0.0046131293918959,0.0143896392085448,0.0242936524080152,-0.0241549052261965,-0.0107768958356594,0.0855941055041434
217,0.0124994544126603,-0.0281340939574163,-0.0415607132686762,-0.0131876000038137,-0.0350640937376884,0.039448804599643,0.0488469548294279
218,0.00654896463263052,-0.0654287459271422,0.0137515238905284,-0.0292354768229008,0.00620749150966332,0.0751208128875472,0.0152036229328915
219,-0.0143799012609167,-0.0256276871894986,-0.00804769571149919,0.0393117571418627,-0.0701022889674494,0.00249176079622498,-0.0352388379750265
220,0.00363954755084553,0.0216634310167334,0.0138241620942755,-0.0408608386355895,-0.0378555966820553,0.023749217973053,0.0162162911295974
221,-0.0182877253183901,-0.025037081382609,0.0126395859408255,-0.00948550124918562,-0.0958459178521002,-0.0172470222522246,-0.0277954614917399
222,-0.00092868299491812,0.0204221129775055,-0.0140807638345314,-0.0328771879368839,-0.108706897804969,0.0261932007445221,0.0481855767967207
223,-0.0300906152004665,-0.0286532202766549,0.0188166674983728,0.0219239136079,-0.119458260818389,0.0324633442348858,0.0367001499834761
224,0.0179512408231228,-0.0530975298053032,0.0129005638019404,-0.0825267364348836,-0.0504835728635595,-0.00238953866452929,0.014231405570163
225,-0.00994384142149917,-0.0396908370653902,-0.0448763097236051,-0.0534482490280347,-0.0321511268563202,0.0191857753579624,0.0197856821331882
226,-0.000741412072775262,-0.0410650188563941,-0.0224073407094544,0.00707269196982227,-0.0239848159503667,0.0367618137398411,-0.00605910555307507
227,-0.0195359365052563,0.0171685867253143,0.020158791187925,-0.0206644137619239,-0.0610273346808201,0.0151193976995284,0.0676224571473593
228,-0.0503638753527244,0.00617058730166911,-0.0123976972108443,-0.02773052266978,-0.116102934597023,0.00905176512582286,0.00497172387017712
229,-0.0171782873764183,-0.043365833558961,-0.0315324509192126,0.0383786250132147,-0.08230975118648,0.00432213570189263,0.00566983236250961
230,0.0230954300625249,-0.0759275024747142,0.00158283090994527,-0.00490188734019098,-0.027416882618853,0.0564897192656809,0.0371927173181543
231,0.00229606935318377,-0.064723246838633,0.0507948157174026,-0.00376721075343059,-0.0124692655220875,0.0211789342906883,-0.0150197240332095
232,-0.000932640483464142,-0.0400451864895066,-0.0581015472563295,0.0445924749793445,-0.0599665182441858,0.0024600877224274,-0.00566352568772986
233,-0.00213526134049466,-0.0324928248532349,0.0479024925409208,-0.0150128981695227,0.0248225700238159,0.0446257589659296,0.0113043030158831
234,-0.0142947125127997,-0.00341173253745661,-0.0485513903147049,-0.0301377368195493,-0.0497232215272086,-0.012522292751289,-0.0185084736797128
235,0.0148256842300513,-0.0690006255201612,-0.0168098782621482,-0.131171883531197,-0.031306515530606,0.0174667241749591,0.0327012957182821
236,-0.00124633879942871,-0.00740740471726732,-0.0412980368600569,-0.00918998735653659,-0.0489387402297769,0.0244732408155313,0.0218206019291614
237,-0.0218041157531578,0.0148838683191746,-0.0279789060664125,-0.0487333171126866,-0.0651746460157794,-0.0183919418653628,-0.0142100191099452
238,-0.00649922032286795,-0.0298535940139751,0.0105804373010091,-0.00629937574658226,0.00154017728872746,0.0482995536890135,0.0157733711769073
239,0.0279485848114309,-0.0298795241914958,-0.00407551278783183,0.0147749230279015,-0.0341697621352773,0.0419904048019916,0.0239647075554826
240,0.0154426468314294,-0.0676977239902616,-0.0440412806924945,0.00412621204425606,-0.00894403197856392,0.0681894402378778,0.0274350392578187
241,0.0120361108820731,-0.087352027899727,-0.0823441820068896,0.00401966961415326,-0.0856798839699487,0.0461682468075425,0.00986101633050028
242,0.00577577372176236,-0.0607916182570065,0.00233626445600926,-0.0283879649464197,-0.0668957295715354,0.0421239902702054,0.00602956069867517
243,-0.045414195981335,-0.0230948103094133,0.0214912664124619,0.0192091408577864,-0.108765505397573,0.00425379726704805,-0.0263596024025383
244,0.0225944114630516,0.00107121522599549,-0.0784446616482854,0.0205104055420949,0.00166712353111453,0.0704586688643433,0.0455169548120806
245,-0.012726608970092,-0.0277114129864206,-0.0495786251912849,0.0220639618233001,-0.0384127644077203,0.012396893037049,0.0235816903707673
246,-0.0452939072691747,-0.0184950520721074,0.0142238089173858,-0.0494580624770999,-0.059881621786303,-0.0216578034813468,-0.0231191545449173
247,-0.0123724949907072,-0.0457817412198781,-0.037199838747308,-0.0696165326188561,-0.0470745032671248,0.0305796131831221,0.023234415010612
248,-0.00900815469160814,-0.0505016397208272,0.0104067828717736,0.0394530713427854,-0.0630579592190185,0.00120328186530559,0.00940628626612219
249,-0.00874308608719568,-0.0721589541235125,-0.00381629975161013,-0.0882467905886842,-0.0539703680380515,-0.0776295970942274,-0.071151104097384
250,-0.00375646491755696,-0.00355834606228905,-0.0581026532843652,-0.0762821111128611,0.0405156719927179,-0.0433460171017924,-0.00801550165749219
251,0.0306985449503279,-0.0350169937908844,0.0258777190618661,0.0169904930454807,-0.0835162777325513,0.0771414637200339,0.0560696414038059
252,-0.0101228434394283,-0.00948973366827974,0.018931492749248,-0.0402123610611063,-0.0765226250326683,0.00842586650779886,-0.00519544667125109
253,-0.00776298207693803,-0.0158167420531832,-0.0520000471682008,-0.0472093491873403,-0.0720077383422285,0.0298645162238473,-0.0166795708054186
254,-0.00182193782534554,-0.0628562642025704,0.016823052092023,0.00242914964085131,-0.101684166109313,0.0196779648835779,0.0169116713372017
255,0.0469372801904938,-0.044156637834621,-0.0664927817778966,-0.0333990249971749,-0.104629577978784,0.0432862510196139,0.0670872387783136
256,0.0322323007660217,-0.0769013414178288,-0.0421404357583474,0.0182472097436903,-0.0472107510312397,0.0503389670126903,0.0587095174629507
257,0.00691195122090593,-0.0294544149988138,-0.0329552769109668,0.0109357957504709,-0.0823237840877266,-0.00302683618777286,0.00604418142552162
258,-0.00118625462786866,-0.0213876076157813,-0.061547578765503,0.0568500678182894,0.0407410607907625,0.047328879931415,0.081731151282913
259,0.00420234075687961,-0.022865619863657,-0.067906397168578,-0.0432330618313506,-0.0327426964854704,0.0112153260770703,-0.00292967754393435
260,-0.0433481624113553,-0.0723682796706397,0.0402097467428601,-0.0598978439612429,-0.0781749030047906,-0.0397699347813862,-0.0357178360048147
261,0.017680513992139,-0.0662052524471555,-0.0165024305210921,-0.0798199574661367,-0.0818003888981611,0.0221419694678243,0.0451342085934057
262,-0.0112500836431435,0.021495884625348,-0.0429470543329149,-0.0287499231629052,0.0569769360894503,0.0541051020322624,0.0118903992455641
263,0.000794792276350889,-0.0511377334136706,0.00701364290473352,-0.0108984140564402,-0.0694634962796516,-0.00444413610496513,-0.0000175933951565843
264,-0.0378731048728151,0.0383062054382006,-0.0734403450645262,-0.00526164433849644,-0.114364380722551,-0.0401239562869376,-0.0178088738955354
265,-0.0501402455628156,-0.0246608385344157,-0.0218035399158273,-0.0331713258944724,-0.00499653161828834,-0.0181413713474204,-0.0507416977455168
266,0.00537090026455304,-0.110825742241858,-0.0252274569107352,-0.0145294505412553,-0.000470646275094189,0.0154938818262867,0.00260903201770124
267,-0.0244312284991363,-0.0522143430742968,-0.0118947409968452,0.0227740651748298,-0.025303432849081,0.00899717954751231,0.0304000811085508
268,-0.0298155014728608,-0.00834051418842371,0.00189479944761745,-0.03270365710797,-0.0708866628258765,0.00287915027533214,-0.00767982307371856
269,0.0331208842843941,-0.0386846405976874,-0.0320155240413605,0.0157672724167982,-0.0287400097144471,0.042588507879568,0.0421497770969516
270,0.0268758476679751,-0.0210526207581203,0.0352774916961006,0.0378557507818624,-0.116316244327779,0.0566384673215268,0.057576908128449
271,-0.0219277076178341,0.0141924946019739,-0.00238341999553865,-0.0415715494967172,-0.0138911705110661,0.0118035967529715,0.013838576953354
272,-0.0200061210570348,-0.0014802548791904,0.0305138962615686,-0.0354266244147939,-0.0465973144753999,-0.00822086190901749,-0.01079661078735
273,0.0264481372249899,-0.0740117634004773,-0.0531632343856532,0.00857405766828259,-0.0870497394779742,0.0608967255543146,0.0483144266582564
274,-0.0112008143948129,-0.0581412807204071,0.00279413874063525,-0.0593303993396639,-0.0320564164127047,0.000721793602558973,-0.0194512650430334
275,-0.0240113074829936,-0.0432252224659541,-0.0103941837380734,-0.0459023382875095,-0.0792788609196702,0.0187257054039194,-0.0209398932923389
276,-0.0190781422615829,0.0181863511844626,-0.0672196265904574,0.00195905612702074,-0.0729057021658799,0.0362181721296197,0.00354756651084226
277,-0.00684109973737411,0.0016876000300956,0.0146297059398945,0.00688200986856893,-0.0513171034127537,0.0225737731336228,0.0491833229089669
278,-0.0146212014786006,-0.0122532718467839,-0.0541915064783792,0.0229285602162905,-0.040685448082554,0.051534052663877,0.000868318563549922
279,0.0167851181404695,-0.0473075459601655,0.00346138469094165,-0.0286000909917515,-0.0297971171591067,0.0302933429583406,0.0284579869386531
280,-0.0539686403138932,-0.00337680965792263,0.029763394514819,-0.0287450019326087,-0.0589968207727973,0.00363475871577426,0.0219612547101215
281,0.0134975398778426,-0.0159928391655006,-0.0454685567385913,0.00966899446106423,-0.043309673328273,0.0258003071454945,0.0211923040313311
282,0.023061205602103,-0.0216870144178891,0.011225691091783,-0.127513482109221,-0.0214817255033168,0.0586941361639764,0.0454726746794132
283,0.0149973328948128,-0.0678291144787159,0.0134425006664264,-0.0913610864862297,-0.0518625490496162,0.0804049713107452,0.0681159569454887
284,-0.00729337622368918,-0.0505280705297398,-0.0162409578677034,0.0174766906974829,-0.111277702703647,0.00622002471716007,0.00515080927151887
285,0.0262861893834966,-0.04641261148264,0.0256896091819014,0.0354392132359409,-0.0437256776323752,0.0232837894776842,0.0262613549608423
286,-0.00263794756504003,-0.0311115718756754,-0.00327974185621435,-0.0199349866251796,-0.044349292064335,0.0626304867035339,0.0595145482930906
287,-0.00831206110330038,-0.0085073732292381,-0.0504576790720528,-0.0215948172316739,-0.0587346457411454,0.000724692548764741,0.0382043362338776
288,0.0183362436441787,-0.00428886765745105,-0.00267588196718796,-0.000994154139143472,-0.0243909034065101,0.0764217347749427,0.0368198450196035
289,-0.0100906980170944,-0.0913142806636297,-0.00132073318563178,-0.0416308012494483,-0.053088146981716,0.0353504618429909,0.0417329670734728
290,0.0156805260215029,-0.0369686374930154,-0.0689261476909248,0.0332754848689807,0.0121629251686634,0.022945158682082,0.0427918513582636
291,0.0413894712109914,-0.0251377094344385,-0.0906632228309567,0.0433234476957741,-0.0524384737315068,0.0500363898106026,0.0306746739641006
292,-0.00553327956172341,-0.0871229318724389,0.0538614643760561,0.0333802776163994,-0.0547745924881896,0.00669845948522471,-0.00218730444731906
293,-0.0407651301804819,-0.0219942138404751,-0.0840569309307575,0.0120581478070711,-0.0377009500930585,-0.0356293255974047,-0.0156300925424278
294,-0.038440591321749,-0.0527613669098599,-0.0400289667155982,0.0236714185357642,-0.067445802146162,-0.0117569151306917,-0.0161275377735932
295,-0.0478826027303828,0.0172152528007567,0.0158032940205494,-0.0046796389252684,-0.0136555365271673,-0.0328183303567696,-0.014479355177785
296,0.00358665107877118,-0.0290770176276671,-0.0155356256733537,0.0329327355540986,-0.0733938232992926,0.017894481685777,0.0284233996985703
297,0.0169347568567283,0.0271313190472359,-0.0306949562902834,-0.0425584250342022,-0.105445265369109,0.0147874609208323,0.046804494408443
298,0.030771095293325,0.00765366530197395,0.00818651371833681,-0.0783274756257566,-0.00578171444189229,0.0975084044780234,0.140075256470011
299,-0.00604689580107904,-0.0663780725177705,0.0266695268164532,-0.104866866772657,-0.0853884146832546,0.0259700851557412,0.0238699647876332
300,0.00701950430540758,-0.0844561788360992,-0.00395223636066008,-0.0206767511307058,-0.131987412128793,0.024550835935324,0.0114518226676474
301,0.0166425461375995,-0.0700766528989596,0.0253814437881735,-0.0667006477400946,-0.0891801507084072,0.0222342568459077,0.00685087803323359
302,-0.0263933861912294,-0.0406016708110462,-0.00337834832782996,-0.0699792145335832,-0.0957538721779056,0.00142464746513035,-0.011852933095702
303,-0.0253253128613437,0.0180313160230805,-0.0436377693010274,-0.00960469309592976,-0.106045647823034,-0.0187755201787422,-0.0185268883704887
304,0.0106006452948411,0.0200182614062486,0.0172250578464268,0.0069138530431968,-0.0903644123785397,0.0579678235912009,0.0812441688098139
305,-0.00947348685608657,-0.0373778809724706,-0.00123528025843289,-0.0212902675851162,-0.0460398194016006,0.0291995425107303,0.0610393714819253
306,-0.0629260187684665,0.0241121897328024,-0.102216480823619,-0.010314741051495,-0.0569211697292086,-0.0175220911580862,-0.0237124550925752
307,-0.0455482378518277,0.0246818790077217,-0.0333922243771546,-0.0372444722296287,-0.0508597691573002,0.025774555215036,0.0260252301937884
308,-0.0108305528399719,-0.0212149325330152,-0.0420307924072506,-0.000530993517210421,-0.121704987313061,0.0243520836866515,-0.00462597732750997
309,0.00753988178846574,-0.062180664357094,-0.0225966912593822,-0.0017670212908806,-0.0529262892218899,0.0479805843389528,0.0341169136336826
310,-0.0142121979684927,-0.0255090479293796,-0.0176306921027466,-0.0464659810507922,-0.0286540679648511,0.0491998659864909,0.00128276613054648
311,0.000854949388138418,0.0069499322079941,-0.05308637747335,0.0149081006017726,-0.0549434438630984,0.00528806775395828,-0.0157208208258237
312,-0.00287798997526527,-0.000635056908783127,-0.0389363491114545,-0.101663377719911,-0.104710882111995,0.0202043423382347,-0.00298901823446895
313,0.00774579646081311,-0.0539521642436039,-0.0542377914307304,0.019108298280477,-0.0314957192391485,0.0412027371060617,0.040443917100157
314,-0.00743826676236867,-0.0605632429237759,-0.0186052037113683,0.0203067992014387,0.00828166533040325,0.0702798663542298,0.0711761563153019
315,0.0358951029429936,-0.0322918937007966,0.0674449477304902,0.0156611668913509,-0.0781061925277431,0.0455948311050684,0.0346605403239554
316,0.00626051134099714,-0.0535005397869476,0.00334929848585913,-0.0266029799136114,-0.0259402901146989,0.0172258850988513,0.00507485307689125
317,-0.0195182403697708,0.00399386098965106,-0.025963743351936,0.0228787737989886,-0.11747146712645,0.015997352791289,0.00260312377816685
318,-0.00952382133676555,-0.0376021279157817,-0.0877455425287594,0.00718601968300522,-0.000495873928005985,-0.04401393070326,-0.0422290939074713
319,-0.0348477825596961,-0.0470198156168016,-0.00336819563163848,0.00240329427696162,-0.00112821840469851,0.033209163139148,-0.0173487353923682
320,0.00942207934674672,-0.0662171712393416,-0.0082656560220575,0.0029006891740595,-0.0805041591045517,0.0429065935001964,0.0470901976729192
321,0.0305312279309225,-0.0650380882881281,-0.0771372330181789,0.0435755286914422,-0.0383308406093601,0.0425191143134832,0.0425191143134832
322,0.00714965244493723,-0.0631765006970298,0.0261147976341195,0.00675374802034273,0.012875859286484,0.0396112070033374,0.0296534796518811
323,0.00184369865637238,0.00144412637829658,-0.0814273030240062,-0.0162177280543809,-0.0903347942061097,0.0617711182284239,0.0643274547740065
324,-0.0158936874307038,-0.00618558950585704,-0.0343721997142455,0.0124478041604371,-0.0713368931753865,0.0447992810150371,0.0428542987568813
325,-0.0262323865590614,-0.0365008793284337,-0.0814086664600592,0.0100406813468097,-0.0341976067382608,0.0124656322396307,0.0612594302405753
326,-0.00498369987391647,-0.0201225913171452,-0.0649861682651222,-0.00364715944347002,0.00189511188136671,0.00284076069996027,-0.00839480055712537
327,0.00293298447322916,0.000610947386839727,0.0132598919969842,-0.00340457766095473,-0.124106579833994,0.02303717466812,0.0195605350101062
328,-0.0327319695060453,-0.0181476198895704,-0.00528487069655054,0.0405721141555673,0.0208686336181518,-0.0105875213128662,-0.016710613225216
329,0.0324819173631415,-0.0344228748645534,-0.0529288180236674,-0.0392236240316896,-0.0331177542505312,0.0394482855661041,0.0329891108296678
330,0.00107979653251179,-0.0889356632265673,0.00631107842027487,-0.0967992256213712,-0.04439682520322,-0.0292107582036458,-0.0149452004117576
331,0.00327272049970888,-0.0232859218352222,-0.0432683629979347,0.0236811480130961,-0.0926262456588192,0.0824902787750135,0.0872607440208352
332,-0.000166730856325445,-0.0235292385956663,0.0114932005585386,-0.103276055305601,-0.0386597762334682,0.0208875167108601,0.0236709214867558
333,-0.0453305785594576,0.00346774109064972,-0.0537174624047357,0.0257043071941269,-0.0948420518406738,-0.0119534869203328,-0.0150260326604819
334,0.0104981801538885,-0.00930193479453864,-0.0554823250423098,-0.0476334955095948,-0.0748612238948048,0.0633740548090917,0.042050456687706
335,-0.0340460857950793,-0.036059778635034,-0.0584331880790096,-0.0316772202488617,-0.0195922001880178,-0.0152230574255348,-0.0117393519861726
336,-0.0371004837151523,-0.0559444765238423,-0.00406168954348954,0.010446028232417,-0.000588155463921214,0.0270088527254244,-0.0149084234345793
337,-0.0549010884296869,-0.0586552011498421,-0.0473520941990258,-0.0244390401040885,-0.0916907967734402,-0.0537393576573334,-0.0349408285279907
338,-0.0265279578057414,-0.0531548270156149,-0.0165827492192634,0.00141130003258669,-0.0250402506393785,0.00937021602352296,-0.0230683613293451
339,0.0126896295202952,-0.0187778059281411,-0.0237343783157801,0.0419414009867002,-0.0711516346462313,0.0352184941592079,0.0137784174952602
340,0.0221740685246905,-0.00347194113100474,-0.0266670129434835,-0.0553696800970875,-0.0305976878768408,0.100586393055137,0.0977569246357133
341,-0.0347293477942425,-0.0378259672526027,-0.0636102582951847,-0.00520527229290721,-0.153040916799945,0.0235185142932546,0.00861755654102192
342,0.00586735550893012,-0.0107037217541329,0.0070151327907661,-0.0432380717341371,-0.0156178842593166,-0.0131894328174405,0.0086410932648204
343,-0.0273276517875437,-0.0580061926413568,-0.0175531190908274,-0.0109157254160933,-0.0729570436978721,0.0434929004517687,0.0629477667490802
344,-0.0321358457462464,-0.0410950863220158,0.0313006544459357,-0.0648384080936168,-0.0650461505469301,0.0127098566248873,0.00876936903139119
345,-0.031809597936985,-0.0162931929429068,-0.013311835486216,0.0602078557486881,-0.0431564124807401,0.0290999245608221,0.030847892296038
346,0.0303086725057437,-0.102036471514474,0.00410659591149792,-0.094377292371239,0.0145321045731014,0.0328500683163587,0.00627916719566475
347,0.0167811288631188,0.0584052433207486,-0.0496245634348904,-0.0213612591470994,0.0477372281322915,0.0529183268182585,0.0876331544545499
348,-0.00348635741776635,-0.0520506746521533,-0.0195098694497859,0.00295509989957926,-0.0179929413947676,0.0245877122889278,0.0301507588433411
349,0.001878739238416,-0.0246925654191929,-0.0117625334757851,-0.0201381901838814,0.0232248398442595,0.0357494502047432,0.0334030590799488
350,-0.00296265319823308,-0.0528172173261284,-0.0590016449696349,-0.026423166737375,-0.0446393216979211,0.0161073677743212,-0.0113497768435711
351,-0.00658928236503231,-0.0469203521074643,-0.0573243356631868,0.046059901506311,-0.0526273980605447,0.000216409316895913,-0.0066402040063873
352,-0.0206684629778083,-0.0170044172109816,-0.0352008752161089,0.0410621786236116,-0.0556489381626035,-0.00916672725155574,-0.00701462618050119
353,-0.0347188237442865,0.0083528995313666,-0.0433676982835636,-0.0456133856778973,-0.0131788767802753,-0.00263938151579679,0.0203041571911501
354,-0.0398861577453574,-0.0202339694759074,0.0351052488328451,-0.0831328340751862,-0.0897037378168961,-0.0155334323423391,0.0653113240240901
355,-0.0175495857427164,-0.0862029559321212,0.00719350423698592,-0.0410887111305977,-0.0296845100198049,0.035336298128598,0.0314684124301588
356,-0.015800698543163,-0.0290934907040798,-0.0625049651284919,-0.0185805232522138,0.0149403095446675,-0.00348669314781344,0.00578572772724666
357,0.025135585172632,-0.0946992194183201,0.00820072857671364,-0.00818585265995059,-0.0808206831012111,0.0237786162334845,0.0307746149590501
358,-0.006480765649108,-0.0703508008660583,0.0188218873079331,-0.0205042763025869,-0.0296587293228371,0.00126089362202859,-0.0259810420070665
359,-0.0241118288654215,-0.0337978897154491,0.0202831902341129,-0.00109588082124101,-0.0971111549667561,0.0407683546094718,-0.0117416851507253
360,0.00357580667900183,-0.0499242166658723,0.00516897732594285,0.0669855505702498,-0.0580285565674992,0.00978028494731273,0.00978028494731273
361,0.0388454306024944,-0.0264506278981643,-0.0247077586899065,-0.0754404357650881,-0.0564740867158258,0.061718711120058,0.0629614992136349
362,-0.00268877129083467,-0.0147627413469331,-0.0157798438034662,-0.0514530388968276,-0.065643394674587,0.0226620911637241,0.01246861485377
363,-0.013440376729259,-0.00553844524372149,-0.0039675857016935,-0.0065876517839181,-0.0707435659726499,0.0208032270955018,0.0427363785352626
364,0.017298172309747,-0.0683828555739345,0.0291274578383695,-0.0458852251510965,-0.0740232143142192,0.0457534081960545,0.0474495746218152
365,0.0198653560258086,-0.0354914426184151,-0.0368126190169617,-0.060273961354815,-0.0300327788464141,0.00929619776604963,0.0106374718537807
366,0.0265180246882384,-0.00437356749630717,0.00227097639830717,0.0206773551680643,-0.0813430550250961,0.0287918510269047,0.0204249453781123
367,-0.00633782263618304,0.0172243006947596,-0.0428904310372247,-0.0981186835866494,-0.070141531599457,-0.0519351540352327,-0.0334687728974561
368,-0.0546356221116868,-0.00817591083084403,0.0280523109057737,-0.0664482293383316,-0.0308194509264447,0.0103227678142239,0.0287576746355746
369,-0.0206238480295548,-0.047765988401347,-0.0120030153341674,-0.0163881763846543,0.00656540669158778,-0.00437602494471404,-0.0116862608637699
370,-0.00247194754659067,0.0192119866803164,0.0216751175532651,0.0276010803672665,-0.113749323903272,0.0532691340030369,0.070285554521366
371,-0.0535227194165457,0.029347857198416,0.0110752554473301,-0.0696724882040867,-0.0885421469038608,-0.00333096378445586,-0.00374638573697107
372,0.00411742964253813,-0.0190095957107327,-0.0361464268194225,-0.0145364138845278,-0.0512275575124375,0.0173857784420579,0.00824525965103392
373,-0.0329999902599882,0.00461455685768164,-0.0436244027675204,-0.0463131684790617,-0.0354837156256217,0.0337612122122604,0.0313519645203878
374,0.00345124690698839,0.033064260314826,-0.044933919372219,-0.0398409957461668,0.00444642164355313,0.0412091245273943,0.0419034900755877
375,-0.0189701811416125,0.0190704747108133,0.0321806293162255,-0.0541274568083143,-0.115782272618967,0.0450328339492437,0.108103164837764
376,-0.000290743935059325,-0.0309775382241222,-0.0324523875556758,-0.053271459520468,-0.00790691492797729,0.0223575851772018,0.00814757482365177
377,-0.0126142418527525,-0.0346188918511796,-0.0467367918960521,-0.00699516432617417,-0.0450916757721048,0.0326058563478481,0.0427195475407226
378,-0.060247507611774,-0.0593969343146804,-0.104587394513761,-0.00850703064817335,-0.115726458044254,-0.00985333161081636,-0.00961299462515761
379,-0.0208103264014988,-0.0106476142027093,-0.0218211016740922,0.0399083861508626,-0.0915099165767841,0.0230423704129196,0.0378199376821318
380,-0.0183948124995492,0.0105955190884157,-0.0113915447837986,0.0172983163875904,-0.0366699701083272,0.0377885370316557,0.0455763672592969
381,-0.0176959993061235,-0.0984195729694122,-0.0503679735412253,-0.0657423167009204,-0.0474598787251367,0.0333762309298311,0.0301978805376398
382,-0.0147467507519676,-0.0310627851489112,0.0520567494587743,-0.0413346946907966,-0.110258618534916,0.0105149333571939,0.0222315732606522
383,-0.00629357253117819,0.000291753100962175,0.0404111383982551,-0.0407096538313447,-0.023732579715585,0.0287171368957283,0.0350996344873948
384,-0.0403919254048631,-0.0221782637714805,-0.063258151902714,0.0173899891145562,-0.0782873157812168,-0.0115365427607068,0.0222968007365102
385,-0.0301890195474888,-0.0281300826077607,-0.0329671413254112,-0.0410389416700891,-0.0319809183139588,0.0343167858028655,0.034016692740049
386,-0.0231171709256516,0.0272604625658408,0.0277047888841912,0.030522472158462,-0.0619711646601913,0.0146224462358691,0.068632529810753
387,-0.00548447887117159,-0.0382637867098097,-0.0725182131892458,0.0299260030544599,0.0136287395120946,-0.00470393632036422,-0.00909640184665969
388,-0.000043741258975806,-0.0283796798053009,-0.00956498929621269,-0.0443979806786409,-0.0183892297175628,0.0442032127513254,0.0512209784054402
389,0.0343610216520026,-0.0617049663186965,-0.0504332128139953,-0.109113462658805,-0.0413320394346948,0.0286233207370233,0.0322493149433138
390,0.00793710420209226,-0.00997072847068345,0.0615178624396474,-0.0252778935432679,-0.0526208343828157,0.0346560808174444,0.0206583647033444
391,0.0148556416675541,0.0190304462353345,-0.00226052004913016,-0.0454119651058457,-0.0459020597505032,0.0547954842678361,0.00952445058902467
392,-0.0172814087640488,-0.0696472627935003,0.0156457148916107,-0.0675107672177106,-0.0647353909832313,0.0202593220218107,-0.0052397393383103
393,-0.00589053047493719,-0.0630891581382624,-0.0418041794931204,0.0229966264782497,-0.106975402889665,0.0129470265988713,0.0121273733424338
394,-0.0435435616369137,-0.0177351356168179,-0.0305888813062326,0.00855444014576581,-0.0706966255782636,-0.0171307550986257,-0.0396798016034598
395,0.00365062329099692,0.0175114375380896,-0.0337627657335512,0.0287406109620769,-0.0545712410268345,0.0173084660103759,0.0443245006558526
396,-0.00656450370932533,0.00578907775214023,-0.0520511689807445,-0.00146628739318838,0.00750266363136487,0.0201713007052028,0.0159846814099511
397,-0.0351421342130009,-0.0470160168620237,0.0591265146223725,-0.0163260871360564,-0.0571241436487088,-0.00297868267128296,-0.000709605553877259
398,-0.0198226625322965,-0.069444164390602,-0.00194945606142122,-0.0931670723176347,-0.0520195069254342,0.0186573075398942,0.00701373178636754
399,0.0186438217431644,-0.0708712803087587,-0.0267400420775645,0.0843038157585458,-0.0189064734512234,-0.00121346611936728,0.00380951921841542
400,-0.0238865635643038,0.0293901780763893,0.00171146176851322,0.01195420839935,-0.0488638367060333,0.0163691234442488,0.06643721342567
401,-0.0324687930624773,-0.00674830696737555,-0.120974694252252,-0.0682954424080086,-0.121220397789988,-0.00160612876782067,-0.0251129182148718
402,0.0363306462043393,-0.0390783181074342,-0.0842364258850121,-0.00700540187670123,0.0206905448271661,0.0819727401033724,0.0483377183401559
403,-0.0229467567131525,-0.0123572841387648,-0.0550027683131689,-0.0359865396135034,-0.0777857605394928,0.000614651988382203,0.00385915688505351
404,0.0216500550608382,-0.0346073259183457,0.00301914053630667,0.0264676580051431,-0.0307247212492238,0.0390852687625483,0.00146455314016986
