"replicate","Q1","Q2","Q3","Q4","Q5","bottom_decile","risk_lt_5pct"
397,-0.0328876848323382,-0.025809945172573,-0.0458156034863141,-0.0264295759226825,-0.0245317661450724,-0.0110092339418828,-0.0358177165431102
398,0.00191391049789072,-0.0286727746452418,-0.0385280802115744,-0.0902013681266354,-0.0110197502319864,0.0149854096034089,0.0140534388117252
399,-0.0310011185668043,-0.0448078740239391,-0.0363564856033661,-0.0757197474649855,-0.0527648671226162,-0.00960402503190569,-0.0533726138836757
400,-0.0326029646257616,-0.0244189981765569,-0.00851537998890051,-0.0701024080172537,-0.0124586206163406,-0.0100784785995034,-0.00979141209142326
401,-0.0686753129923426,-0.0473016278791005,-0.0360031219615255,-0.087046300073937,-0.00630014939894619,-0.0530009891875633,-0.0360625888903646
402,-0.047977114102148,-0.0677424379252035,-0.0593395074057569,-0.0643191144418197,-0.0278118736161255,-0.015335100738998,0.026595753860625
403,-0.0230169379439363,-0.018478425083714,-0.0216949187560033,-0.0656122347066202,-0.00191666739750171,0.0227155274926725,0.00603014659985139
404,-0.0423220883214236,-0.00972148038745414,-0.0570172713889932,-0.0302282159980208,-0.0167163343112536,-0.0022641471859399,0.00217759311598238
405,-0.046416691909194,0.00797500736645103,-0.0561620018448255,-0.0235985647707741,0.00570839406123783,-0.0428648254694061,-0.0347271933546374
406,-0.0117371809902685,-0.0432681431948173,-0.0204766494410541,-0.0651491089125135,-0.00754088470120112,-0.0167898190705229,-0.0221754475503517
407,-0.0479033530100318,-0.0399964296050052,-0.0699167857441348,-0.0644187233667605,0.00488090593189144,-0.0379829914527196,0.00399862933195978
408,-0.0167726079959714,-0.0198684438962127,-0.0388709744629162,-0.0533630872324829,-0.0308164672512821,0.021803734891852,0.0121254733012884
409,-0.0411369962966087,-0.0195018751542501,-0.0691357878627403,-0.0262332594812019,0.0232892644894853,0.000984589753361589,0.0346432912292556
410,-0.0253106050923518,0.00292707745304029,-0.079354024447534,-0.101105623505682,-0.0012914971660893,-0.0105672643904433,-0.0105105184269018
411,-0.00941709181370604,-0.0662574533244,-0.0615115039372859,-0.033270652912123,0.0361701142608289,-0.00762884999967012,-0.00178125752370886
412,-0.0389523582198951,-0.0547256164446112,-0.0293546344337283,-0.0878268475054431,0.0119898609051655,-0.00879735661928478,0.0171738723613176
413,-0.0271162640354793,-0.0278608836356367,-0.014311683858128,-0.0806177634556154,0.000749797090680127,-0.021724865877471,-0.0259395453832933
414,-0.00637452290137071,-0.0311973709017221,-0.048193271620348,-0.0634901776587061,-0.00839642189712018,-0.0122970923244531,-0.0165976336912526
415,-0.017267168829528,-0.019782763110564,-0.0347915217096648,-0.0331427041453669,0.0297084836973997,-0.0239691622805196,-0.00963551719219298
416,-0.0378226125914691,-0.0287372747207807,-0.032351082370387,-0.0586229107268975,-0.0156751032188254,0.0232843883246584,0.00125359276267564
417,-0.0472112992854551,-0.00853692608067667,-0.0301929440722834,-0.0495438769749848,0.00876641822884511,0.0128852188722073,0.0139209558457816
418,-0.0576481297322846,-0.0468904213393641,0.00443499265769627,-0.0775156166116749,-0.0406131548839122,-0.0438527753983559,-0.00283218826522603
419,-0.0305167810734287,-0.0357918013130569,-0.0617937456656714,-0.0399094917262308,-0.0206201134699239,-0.0375704067052502,-0.0325434151859398
420,-0.0575533062737065,-0.0294832117560257,-0.0506228942491643,-0.0584227007836824,0.0197626147740857,-0.0620594788171017,-0.05760937394689
421,-0.0189882990851488,-0.0721438679944336,-0.0239266331510492,-0.0728429585600744,0.0294654300051632,0.0531874923765381,0.0365769950031275
422,-0.0393913425944497,-0.0483157262887595,-0.0493049824329467,-0.0437549559688709,0.010562463156114,-0.0388878514561574,0.0279360451965854
423,-0.0186985269326301,-0.041794763397399,-0.0706746245729933,-0.040141247869638,-0.0255164367162246,0.0219244402292986,0.0223182701457877
424,-0.00175276843036637,0.000803546293706603,-0.0387790235761478,0.000483361366269322,-0.00907413940581796,0.0221628147145971,0.0169276686386976
425,-0.0287851612408847,-0.0393470952612158,-0.0198929566801483,-0.0763247914693994,0.00342155290307421,-0.0273946951027484,-0.00827268848778332
426,-0.0274686816484843,-0.0316503617071242,-0.00786954141741539,-0.0302938074476935,-0.0344258024712622,-0.030337217061673,-0.0405078459666965
427,-0.0323535103768149,-0.0286007947749516,-0.0454041334780587,-0.0547210459663608,0.00615437770867885,0.0146643486481553,0.0122836733481158
428,-0.00153494103533212,-0.0254513124781699,-0.078004987364606,-0.08051524961912,-0.00449042164857068,0.0272772645147018,0.00775924860386759
429,-0.0348192376569359,-0.0720520472170227,-0.0181239745009938,-0.0231630080832766,-0.00659946453139537,-0.00830120038121808,-0.0127771141368856
430,-0.0422926177315822,-0.0309334637968264,-0.0456709862732887,-0.0858031015027471,-0.01855736105916,-0.0245157737737557,-0.0234550787561604
431,-0.0243909100305077,-0.0493432213657975,-0.0335160099805405,-0.0400331814745817,0.01640038559319,0.0306768811431405,0.0246023679519342
432,0.0104734019567242,-0.0457026024531412,-0.0727978104717041,-0.0631560776359139,-0.0236408637766182,0.0320593706497297,0.0304588939704794
433,-0.0183736977063472,-0.0489878337757632,-0.0298023226026394,-0.0857649691205809,0.0355830055079214,-0.00245860585369444,-0.0137586011758069
434,-0.0265456998373646,-0.061086350167253,-0.00495159716952813,-0.0451986702506085,0.00885597777268553,0.0000946154490500603,0.00088885736504675
435,-0.0363220143265788,-0.043683944124861,-0.0545413713937744,-0.0891163567220989,0.00135919223579122,-0.013432182866023,-0.00971933743079571
436,-0.052930138595842,0.00320670910079587,-0.0407361615377082,-0.0288915020962412,-0.0211507385263758,-0.0297150015518524,-0.0604509813043787
437,-0.0624391214000659,-0.0781706073114772,-0.0378865848977498,-0.0480303597987825,0.00310842606970492,-0.0791140913484784,-0.0827401580282222
438,-0.025041559103555,-0.0586258503337796,-0.0516840264161079,-0.0439492228908093,-0.000456795742878199,-0.00232085295917894,0.00850822642169359
439,-0.0450295381839982,-0.0108797494826507,-0.0223239199940219,-0.046065055162379,-0.0147618343782687,0.00791706194010711,0.0165042764121724
440,-0.00218473523656039,-0.0239410123034635,-0.0471601105565639,-0.0315278046064351,-0.0216174102481907,-0.0255354419396377,-0.0262397730897078
441,-0.0356227738496203,-0.0328396889090613,-0.0343507416275814,-0.0678102193759612,-0.00388582496610046,-0.0315927968950101,-0.0190689639573221
442,-0.0384989214953831,-0.0411461693243575,-0.0536693000774623,-0.0520547836519565,0.0378811598862978,-0.022165959580739,-0.0284481838265645
443,-0.0372453171752597,-0.0571236084667424,-0.0739949249670165,-0.0493058853745899,0.0254597309047048,0.00135086456317193,-0.0108006788102281
444,-0.067719237764946,-0.0340823476514499,-0.0813830821810032,-0.0660820173434352,0.0123575719758518,-0.0323618020435587,-0.046513221339247
445,-0.0136571097470045,-0.0240616503890514,-0.0331158416238785,-0.0784399709463303,-0.00993498902659619,-0.01408990696981,-0.0246511259213251
446,-0.0199817734590112,-0.0113398692993888,-0.0536473309916111,-0.0582492571900437,0.0118143618232849,0.00182092139311706,0.0195588370588861
447,-0.040904815282384,-0.0637989549836759,-0.0386754088584256,-0.0430909613904887,-0.0305794692478277,-0.0366866296811505,-0.0408720327251753
448,-0.0240544045478499,-0.0356999146966328,-0.0111632522081195,-0.0471939251662164,-0.000506674326630069,-0.0525898294998101,-0.0295181258579189
449,-0.0103887149896352,-0.036863696170254,-0.0490895634365878,-0.0588638866863266,-0.0147865128412948,-0.0348490295306373,-0.035107260452105
450,-0.0474844211096328,-0.0337415067537105,-0.0853115230764327,-0.089750451211003,0.0107179539553626,-0.0163764159436367,-0.0125313925066844
451,-0.0268498913990754,-0.0560886562349388,-0.0394591103069632,-0.0903231321091398,0.0162363026891854,0.033097660692921,0.0286048282141821
452,-0.0471518961696329,-0.0288321198032164,-0.0428342228987322,-0.0737462509940453,-0.00962967619640882,-0.0158329308254143,-0.0247949357245096
453,-0.0353211072574253,-0.00982609787579287,-0.0681536607183203,-0.0735147750286246,-0.00829789275051717,-0.000793026425302171,0.023438873665927
454,-0.027502339861422,-0.00355225891426487,-0.0221491734011426,-0.0175793304818887,-0.0259590897540495,0.00276779404352424,0.00558656723895523
455,-0.0394167205758009,-0.0377161688434653,-0.0587613241319929,-0.0771596120109264,0.00718613953706607,-0.0101069073210097,-0.0177230145531126
456,-0.0370430505598902,-0.0397437153878115,-0.0120041075632222,-0.0469740027271029,0.0217952462203105,-0.0319199209295749,-0.0276292903717557
457,-0.0340995422907327,-0.0268089407834894,-0.0492231059393589,-0.0365111181472987,-0.0456524116865368,-0.015488002515401,-0.0314636881662817
458,-0.0538674013079961,-0.0392237740538223,-0.057491434115181,-0.0510324092688621,0.0296379947013759,-0.0245011065815816,-0.00362737937671066
459,-0.0507307067145894,-0.0703238351630963,-0.0350472558831512,-0.0647366551611215,-0.00753006736599611,-0.0311721270418856,-0.0197542289412859
460,-0.0565379689519078,0.00613781617499595,-0.00718533512131823,-0.0666693659793467,0.0249219145774492,-0.0471196274044488,-0.0386572906628318
461,-0.0547193541532296,-0.0579533878205163,-0.023631394875625,-0.0397119775999569,0.0106576613911888,-0.0261142607334992,-0.0277234717798325
462,-0.044733085437554,-0.0373864158861371,-0.0405423380718393,-0.0738278030951405,-0.0312199534149498,-0.00504681184353864,0.0300983140134705
463,-0.0519451014893954,-0.0570296569141103,-0.0142671828903267,-0.0595355858724965,-0.040946896957809,-0.0454689992106675,-0.0484509999954516
464,-0.0240876379881545,-0.0200549966832847,-0.0814009109570491,-0.0549863403419984,-0.00559073834104241,0.00324370116009041,-0.000472972368776178
465,-0.0350622714504931,-0.0432759400810362,-0.0715654292424416,-0.00229264445408012,0.00723466491229739,0.015581409326552,0.0315684594148993
466,-0.0405398246128143,-0.0181242683566895,-0.0571293887523319,-0.0369863666091366,0.0121941319621191,-0.0307235738356722,-0.0355848341033309
467,-0.0199282931275729,-0.0118123966542764,-0.0818204833992095,-0.0282987775788613,-0.0126825347157193,-0.0025836958343929,-0.0195365097576093
468,-0.0275895542228256,-0.037576907275267,-0.0381561401529134,-0.0470266029984983,-0.00230860320773985,0.0143929460503306,-0.00552633170339063
469,-0.0345090226064751,-0.0530278143441934,-0.0393421797442599,-0.00574706958060163,0.0131982468903051,0.00467736797560042,0.00513440404945703
470,-0.0597975495257682,0.00349746096263655,-0.00957759216806771,-0.0161079474911856,-0.00734858076998331,-0.0202102226030187,0.00267281699720145
471,-0.052614518138619,-0.0464402194621376,-0.0729760459963728,-0.0619529719920527,-0.0143274989889446,-0.00762417518459006,-0.000457804609092415
472,-0.0301300304471619,-0.0302701695881079,-0.0526329324474736,-0.0464989598801652,-0.000975599681462408,0.0102593534018718,-0.0223904490394917
473,-0.0288746603046534,-0.055500284111382,-0.0533038708462404,-0.0746348704678411,0.0173596587344729,0.00328952308977667,0.0158327750874384
474,-0.00656877122573353,-0.0369391950144067,-0.060235910993737,-0.035087719595608,-0.0147558543530376,0.00471428831720649,0.00550335088655914
475,-0.0540900016136107,-0.0694484982413349,-0.0365536618036573,-0.0409958070626298,0.0134058320995419,-0.0754511584177152,-0.040094524506326
476,-0.0236817313776572,-0.0552642168399661,-0.00803412241368614,-0.0414694342372901,-0.00749480483314012,-0.0027289153346615,0.00989908212617124
477,-0.0470965688977433,0.0305150355698085,-0.0859554073397188,-0.0242783247372493,0.0222381723060355,-0.048830770953726,-0.0397142557067227
478,-0.0501817564198067,-0.0251744972612681,-0.00408230458943126,-0.0436529182227174,0.00157672923110716,0.0359727017902102,0.0597198935830083
479,-0.0206727766105835,0.00293261609967317,-0.0236578517075265,-0.028979938859006,-0.0112862419589366,0.0174342511964154,0.0174332251226842
480,-0.0173977278789786,-0.031367649179167,-0.0511202236828677,-0.0318843321662307,0.00104125540253477,0.00535777176623178,0.00278636188379504
481,-0.0451608857879933,-0.0583081083576405,-0.0401839392223711,-0.0535386992700582,-0.0313626498479224,0.00366570443000239,0.0222574754921214
482,-0.0296536811999448,-0.0564689162465846,-0.0157233736738276,-0.0505547816591143,-0.00452888326232423,-0.00419958210532609,0.0179026186263333
483,-0.0168121123261307,-0.0297175176718125,-0.0448906303712845,-0.0621902189404514,-0.00267269641062637,0.0317652464940636,0.0202664197449737
484,-0.00938239129355681,-0.0416924941250293,-0.0363316157287338,-0.063962559577678,-0.0275843675344181,0.0149281515065983,0.0768125707629971
485,-0.0227386709942123,-0.00221627947434691,-0.0393757859443439,-0.04716034497398,-0.028427028497811,0.04144125615969,0.0402904698818967
486,-0.0281063089660594,-0.059172070537619,-0.0200935905005024,-0.066460826449437,0.0212643557661439,-0.0170047952265756,-0.0183877480515883
487,-0.0223028403804072,0.00363281768151656,-0.0174806341727641,-0.0449119104139606,0.0118415158503104,-0.0302406110740388,-0.0224038634564815
488,-0.0233561892425094,-0.0232723374969582,-0.0305915511419855,-0.0543157431073695,-0.00954726261573277,-0.0113706650963413,-0.0116176976018891
489,-0.0349564314324262,-0.00869117164841905,-0.0406851803814387,-0.0467202984010706,-0.021859534369399,-0.0147991625626249,-0.0216029017976182
490,-0.032127751521607,-0.0120342823929956,-0.038186073780247,-0.0521745663562205,-0.0436934528622805,0.00490009849329087,0.0235944253689637
491,-0.00710281898535993,-0.0406063454772707,-0.0633846073912805,0.00277489661983102,0.0105835954943274,-0.00225473033437604,0.0248136797834532
492,0.0183783631337394,-0.0119297168697861,-0.0491095467633647,-0.0653954952423851,-0.0193641421585922,0.0237455826546306,0.0298720614397144
493,-0.0412512335775347,-0.0208898461424117,-0.0394441989513152,-0.0431854357769885,0.02404605995785,-0.00927917368486693,-0.0257256975087828
494,-0.0236166376192555,-0.0165118077033218,-0.0343505100407665,-0.0482000196381042,0.0110470058702975,0.0222577677894853,0.0438606427141613
495,-0.0329940047221934,-0.00962211795574966,-0.0630559478526202,-0.0844356902196306,-0.00258724007574912,-0.0294811299971554,-0.0358781432727246
496,-0.0384030124964653,-0.0343543572882381,-0.0420152051917269,-0.0483451202416295,-0.0247514600147505,-0.00567981293091381,-0.00159209087719739
497,-0.027902409481103,-0.0467745123272484,-0.0565732236653034,-0.0519302043242934,0.00270829081996464,-0.00356340806459328,0.0070213770411828
498,-0.070595349511933,-0.0406188712824216,-0.0591373253671066,-0.0316864619810888,-0.00276338974292069,-0.044116455305965,-0.034789642683328
499,-0.0127500521459044,-0.0264772975527042,-0.0360118139301426,-0.094534514846061,0.0143612295131364,0.00724412255723045,0.000709127981328141
500,0.000107659567846863,-0.0389164766162693,-0.046116928776436,-0.0581428995839728,-0.0245210809937174,0.00343780313317067,0.0484572993389884
501,-0.0249788555373339,-0.0490560047989944,-0.0396062591807161,-0.115988177102273,0.0602004469116354,0.0318585228281226,0.0168127621481296
502,-0.00450392194524284,-0.00524256846914496,-0.0569746204099322,-0.0822410596045231,-0.0200295047193471,0.0304631722763256,0.0182222654292328
503,-0.021108599874093,-0.0209271046289465,-0.0428272298148675,-0.0153405646892349,0.0280279724673428,-0.013145730345303,-0.0186525420992402
504,-0.0456054880631861,-0.039427455326168,-0.0421830945349072,-0.0829172901918776,-0.0417268200837841,-0.0536734132115084,-0.0380886175536906
505,-0.0366500434195158,-0.0325965177663477,-0.0502157382658876,-0.0988405763353602,-0.0155347277851366,0.00879456690549919,0.0168584627381786
506,-0.00819463574245537,-0.0380525091809545,-0.0123690223540108,-0.0635037127711433,-0.0599511013516973,-0.012712808638979,-0.0211467991844109
507,-0.0473341351973653,-0.0166247670714689,-0.0138979561267536,-0.0700280535485526,-0.0409865033835851,0.000129074240328361,0.0019637459216965
508,-0.0221542701854361,-0.00754351405464711,-0.0423781905498737,-0.0688210180351238,-0.0350193516119451,-0.00843189704757533,-0.010370532742163
509,-0.0241512507450318,-0.0113990513347521,-0.0448727262749838,-0.0677146530839727,-0.0417736492677141,0.0144638899717206,0.010600154804321
510,-0.04033492353507,-0.03472837888606,-0.0234567506321933,-0.0908071746119528,-0.00189636235707455,-0.0118166060922333,-0.0142007385584302
511,-0.0323658119502828,-0.0114338564491949,-0.0448315602147638,-0.0615602357040171,0.0196302470113615,-0.0104781445449367,-0.0382327411477742
512,-0.00923287997453322,-0.0305669359221045,-0.0468073114555454,-0.0405709497790529,-0.00509644086193439,0.0359805330379845,0.0172915101831458
513,-0.058886258708586,-0.0518783163025473,-0.0358558301023344,-0.0570966524535736,0.0183280956207114,-0.0239027145036132,-0.0376736511366027
514,-0.0223053804394689,-0.023417137407667,-0.0462225259655551,-0.0586813050335573,-0.0230516094171399,-0.0454731708877088,-0.0278172761561215
515,-0.010340486801731,-0.0270345346914334,-0.028173735220786,-0.0628468723764905,-0.00921748338663018,0.0146044564101859,0.0330036198924472
516,-0.0237630934234547,-0.0334797504170113,-0.044879989777924,-0.0760239108057142,-0.00146095081892324,0.00366922147497033,0.0045491088804146
517,-0.0286260521966026,-0.0283117168800745,-0.0310833357283506,-0.0941008428364305,0.0310071961263561,-0.012426126599358,-0.0222274828568004
518,-0.0266357431792603,-0.0324015469408057,-0.0222846546076633,-0.0834288535168535,0.0146367180651068,0.0110651242822924,0.0205887088659677
519,-0.0295023573241814,-0.0572820051698267,-0.00769939655405842,-0.0417418681673453,-0.00673935148996638,0.0105202950168673,0.00586977195474386
520,-0.0395613562929804,-0.0605904693630253,-0.0416953269169821,-0.0473675811930349,0.0340362671344617,-0.000690938808705285,0.000558708048621695
521,-0.0369365553183439,-0.0143629448680845,-0.0522629911127517,-0.026285565093958,0.00541100959884583,-0.0216688041557025,-0.00850466899073717
522,-0.0326837449498249,-0.0124312952458758,-0.051198030267559,-0.0671156454150494,0.0349216750387563,-0.0180171296923873,-0.029926430214168
523,-0.0164889203613181,-0.0506377617173582,-0.041533667590483,-0.0339051462902182,-0.0144723421760106,0.00662938241685893,0.0131426539314224
524,-0.0369885403579568,-0.00856418747322354,-0.0743213542225328,-0.0665348490908402,0.0399170806291177,0.0344297236956124,0.0798719674274553
525,-0.0164674735623148,-0.00120287280893219,-0.0313644274864335,-0.0517984431614073,-0.0277220826774935,0.00707566389698718,0.0219704862211532
526,-0.03112443671918,-0.0143893424381991,0.0136136586513282,-0.0400901762088283,-0.00792817626076095,-0.0441395488342245,-0.0355334409290969
527,-0.0297800309169568,-0.0379398219499303,-0.0425442380743721,-0.049132421223775,-0.021403358012422,-0.0302578883175146,-0.0371478731516443
528,-0.057315048342114,0.00477434448271584,-0.050863804561053,-0.0815346825561096,0.00185022514636626,-0.0365688708500231,-0.0347226795108359
529,-0.0159780246204518,-0.00541082171021255,-0.0363155424043524,-0.067048219119766,0.0161696614804266,-0.0263488541296616,-0.0110867356965639
530,-0.0528386954932526,-0.0493504522124879,-0.0453139865903972,-0.0367697758367161,0.012529701732762,0.0114772394381992,0.0476927294247064
531,-0.010091849905684,-0.0381110535376267,-0.0574277277431136,-0.0565644028318991,0.00096006292738475,-0.0321924209663253,-0.0435894058293838
532,-0.0171486040103954,-0.00741508502800978,-0.0189624296311417,-0.059198758313146,0.0231121238769583,0.0400510240513525,0.00207672526252971
533,-0.0493111138671686,-0.0167922989553401,-0.0526908087149797,-0.0660164727858639,0.0116830891871341,-0.00528779267545839,-0.0143522285347684
534,-0.0143010608805021,-0.0405765301585404,-0.0659564370383841,-0.0268815847168056,-0.0318150879955681,0.0279498952734771,0.0116048773838563
535,-0.0244911087840628,-0.0405863809248612,-0.0370258017702623,-0.0376515876643242,-0.00769212208450304,0.00142466531937817,0.000743759138201017
536,-0.0272053335520886,-0.0102190382383987,-0.00709372472318896,-0.0688879274602713,0.0371137339948209,-0.0218657856950762,0.0242370734893551
537,-0.0304347945941431,-0.0218539750890081,-0.033179509628534,-0.0798902044514477,0.00140387600949142,0.0278353098247696,0.0260832209521243
538,-0.00164361668583514,-0.0621932430057587,-0.0210903818281694,-0.0836891508039014,0.0396073123519575,-0.0366088971548984,-0.0106131249516028
539,-0.0644796225439945,-0.0098891126795031,-0.0381939248830501,-0.0323191411960772,0.0286278749884174,-0.0116687790806363,-0.0113729033915926
540,-0.0404426322858383,-0.0466800400434379,-0.0505745973887126,-0.0428830360193751,-0.0000194444312823783,-0.00401422708718832,-0.0208960689597317
541,-0.0349096583104689,-0.0145027732540271,-0.036136560129272,-0.0609935132218029,0.0284697478097101,-0.0120497176176126,0.0115632057377721
542,-0.0485589568576926,-0.034110894288932,-0.0320367688943246,-0.0742964088943698,0.0521769645762284,-0.0112591679151827,-0.0090050444049885
543,-0.0208471342296302,-0.0287720198156115,-0.0433832375658504,-0.0494304438828852,0.024815239840852,-0.0437291067522882,-0.0361331960279259
544,-0.0144502604709757,-0.0432187429068421,-0.0311487721508755,-0.0253333648178455,0.0183832669180778,-0.0264115918314912,-0.0391355322695448
545,0.00818995307689131,-0.0404000555134082,-0.0242654496584448,-0.035392154443795,0.00500699565220378,0.000416264871322458,0.00692621470341281
546,-0.0193209247192907,-0.0383403861660437,-0.0521241051774345,-0.0260874545048451,0.0164137890905226,0.0377998941922021,0.0371792715247754
547,-0.00375127550592858,-0.0688113806735558,-0.0365741531843154,-0.0626643493638955,0.0434811486511401,0.0270193565780432,0.0212672863780254
548,-0.0146509460717943,-0.0394113815896566,-0.0233188665815891,-0.0957132634519237,0.00316725528080732,0.00468850685911172,0.0252019586635055
549,-0.0396105128833913,-0.0498403024073167,0.00137744103306557,-0.0201986337556462,-0.00602992783808599,-0.0164080319007123,0.0156946260437797
550,-0.0448723060538165,-0.0509963079230304,-0.0620391325482213,-0.0565987482647067,-0.006007806509551,-0.022325279554637,-0.0181643891647162
551,-0.0744567399951843,-0.0223427998838262,-0.0400059092245501,-0.0322114457924428,-0.0297283069643029,-0.0199190820467141,-0.027309802320675
552,-0.0491197069404449,-0.0270035230731796,-0.0610679051724657,-0.0543224960043582,-0.018856724543062,-0.020963004153303,-0.0379081843903485
553,-0.0524125602237253,-0.0620965864175587,-0.0171861176993272,-0.0708766456571294,0.0257953765609314,-0.018140869679646,-0.019591489837362
554,0.0118011398516218,-0.0358893374651076,-0.0104196791730078,-0.087076900023238,-0.00711010511706062,0.0353986136962691,0.044234950966232
555,-0.0479084492051974,-0.0518872964830444,-0.0559011002133907,-0.0617721569821224,0.000601586418782649,-0.0369272335815699,-0.0388603555644333
556,-0.0279672503320322,-0.0368590019842139,-0.0736645841082136,-0.0416048041931533,-0.00541397845321681,-0.00707450343189526,-0.00642183909871373
557,-0.0153205767824921,-0.038206897582409,0.00517854028283767,-0.0685594440368157,-0.000627734292099585,0.0180604452896485,0.0061748158288645
558,-0.0410103608972838,0.00253333032891569,-0.0180239101766729,-0.0582162759310685,-0.0127016057136735,0.00396209151676519,0.0210445815475554
559,-0.0241976142465512,-0.00581878019761632,-0.0764206717810663,-0.0638107144004231,-0.0336299924390817,0.00168773772841925,0.0189645420708661
560,-0.0444063371245814,0.0221018513427873,-0.0584438778561532,-0.06643544505314,0.00712394691947228,-0.0255796588649645,-0.027438070461637
561,-0.0239604501300071,-0.02867074091054,-0.0719215346593025,-0.0468028476888181,-0.0338169541174261,-0.00970967205973025,0.040329638228207
562,-0.00478047809923461,-0.0545878632181661,-0.0744518996807201,-0.0402600302199827,-0.0192290793552434,0.0191828871571377,0.0207294528005083
563,-0.0437057214764136,-0.0781903949527051,-0.0826883654460807,-0.00697515709442162,-0.00838702988896519,0.00431012183440532,-0.00476330835032275
564,0.00360361255624235,-0.0640420881414124,-0.0187425384099857,-0.0633606904220622,0.000504064756569195,0.00392523943306444,0.00174580945570725
565,-0.0491522107354484,-0.0597642876025349,-0.0121024216628116,-0.0858504557196237,0.0125528441516431,-0.0358620986302495,-0.0309592554530117
566,-0.0219705936083107,-0.0185875118819535,-0.0219287689142972,-0.0673799639861717,0.0153671005415602,-0.0305671268941536,-0.0121686295731774
567,-0.0186738410859169,-0.0605944179047867,-0.0331075792535144,-0.0356524448263651,-0.0434415931413356,-0.044356541140305,-0.0619297594982301
568,-0.0273043634236998,-0.0390758859410367,-0.0674286844287234,-0.0559800845463749,0.0110046108694156,-0.0371945950886247,-0.0616846179394683
569,-0.039714482688743,-0.025406898477516,-0.042802514484808,-0.0662546351206384,0.0290037790676505,-0.0292142915017056,-0.0147249448516078
570,-0.018315699578094,-0.0040706411441154,-0.0374272660369412,-0.0575281505454089,0.00597620690970405,0.0197787861202306,0.0277448348967539
571,-0.0353704609786422,-0.0109807848344853,-0.045154772755587,-0.0446425857870329,-0.00228433171879892,0.0141634136587145,-0.000650769809535073
572,0.0024077466938964,-0.0829220046154424,-0.0249837300358272,-0.0433795995820456,-0.0191186532976534,0.0449204692638854,0.0522144222251502
573,-0.0105536110928514,-0.0452894989394011,-0.0236685300018479,-0.0576999409147616,0.00851038478685613,-0.00317275313842894,-0.0204090365633784
574,-0.0327637178789039,0.000164204967523576,-0.0353159181174106,-0.0784477542976247,-0.0125346963416999,-0.0264404461713706,-0.0259104553854491
575,-0.014104862447949,-0.0577536598071753,-0.038676775224832,-0.058090506499397,-0.00816470246089801,-0.0281946282188658,-0.0276618515190433
576,-0.0772759629873729,-0.0236380609505001,-0.0617085150206769,-0.0559658819876142,-0.0371678586276637,-0.0263056185279522,-0.0240897301103596
577,-0.0287833816328144,-0.0390819254194634,-0.0310010455201691,-0.0162498214975262,-0.0416132855442233,0.000417947731983365,-0.0130021504559582
578,-0.0255635371569799,-0.0371763739943833,-0.0970171862391359,-0.0235973253396202,0.00596130280986203,0.00342630592547711,0.00464560704467129
579,-0.0356906489300696,-0.042567316402506,-0.0508986658938971,-0.0226506989068415,-0.0302251057431381,-0.0211199040638102,-0.0380052036155346
580,-0.034358227318336,-0.016862725691313,-0.0690916286501845,-0.0881000400449769,0.00437327914768265,0.008061334278317,0.00809109493535886
581,0.00639986969617029,-0.00438666719168374,-0.0576435516995177,-0.0655203334129568,-0.00236013472179442,0.0194276583486571,0.00489067896522459
582,-0.0203912312228513,-0.0654566096797374,-0.0331422243309915,-0.0680881955888949,0.00597512771679774,-0.0030884349373371,-0.00950285254567837
583,-0.0281267403075404,-0.0537005926731779,-0.0840954785152407,-0.0518599574376745,0.0171175368333028,0.0135540267065208,0.0209904051959685
584,-0.0436570517575689,-0.0244816061778757,-0.0511465247765354,-0.0814960025678298,-0.00601593817885886,-0.0110174217367397,0.000711826345584671
585,0.00237139206254101,0.0257979441326561,-0.0262408020940616,-0.0634288917725845,-0.00888324850362071,0.00603308004374488,0.00602792466143777
586,-0.00887155977988269,-0.0353980525219031,-0.062146487077883,-0.0378875896974152,0.00563682091670746,0.0367167010955994,0.0441671196984467
587,-0.0184107708951794,-0.0370033511235328,-0.0514943669274849,-0.0667138706236383,-0.0457675748781255,0.0185666846001014,0.00808674200797563
588,-0.0315885556548576,-0.0674529632578957,-0.0585291592093268,-0.0174764121328307,-0.00469620864069101,0.00213985089620959,0.0134453759545613
589,-0.0528283849158789,-0.0321985830746516,-0.0480670155455773,-0.0480793877242872,0.0129736378000877,-0.0264873223387833,-0.0222667769174516
590,-0.00107192275176288,-0.0212854496807508,-0.0381606763679208,-0.0329453336308595,-0.00878222626651222,0.0018852409808266,-0.00516565231684761
591,-0.0234392254022557,-0.0541163666007225,-0.0582683810900077,-0.0332688947643857,0.00854544105758555,0.0193675295887017,0.0270593721541993
592,-0.0432824373748638,-0.00147282096189096,-0.054355871361868,-0.0525232107526183,-0.0125249663131144,-0.00558278555280627,-0.0598485135821419
593,-0.067002557579764,-0.0152025111219482,-0.0264438268594658,-0.051332278850696,-0.0412203194500635,-0.0343777044525805,-0.0444085453446909
594,0.0133724104523256,-0.0350610718318452,-0.00751763968511915,-0.0483508824184672,0.0266881137749837,0.0188586747043157,0.0537815465002891
595,-0.0289646986990288,-0.0498626090253126,-0.0444719036591636,-0.055452085863701,-0.00283105068752741,-0.012826295089882,-0.0221065462834681
